1695	"<img src=""E5A589.png"" />"	dedicate			奉納	ほうのう	dedication; offering; presentation; oblation	observance, dedicate, bonsai, cornstalk	<i>Bonsai</i> . . . <i>cornstalk</i>. Use a ritualistic, religious meaning.		8	To join the temple, you have to dedicate yourself to raising bonsai for enlightenment, and cornstalks for sustenance.	"A Japanese farmer who was growing corn tried to dedicate himself to the god of corn (in the hope it would bring better harvests). He had a little room with prayer beads, incense, etc. One day he brought an offerand that he thought would please the god of corn : a bonsai - corn (a corn plant turned into a bonsai). The god was infuriated and yelled at him ""HOW DARE YOU TORTURE MY CORN IN SUCH WAYS!"". The End."	奉	ほうこう【奉公】service; apprenticeship; public duty<br/>ぶぎょう【奉行】magistrate; shogunate administrator<br/>ほうし【奉仕】service; ministry; attendance; church work / offering goods at a reduced price; providing a service for free<br/>たてまつる; まつる【奉る】to offer; to present / to revere at a distance; to do respectfully<br/>ほうこうにん【奉公人】servant; employee<br/>まちぶぎょう【町奉行】(Edo-period) town magistrate<br/>ほうのう【奉納】dedication; offering; presentation; oblation<br/>しんぽう【信奉】belief; faith; adherence; espousal<br/>ほうじる【奉じる】to present; to dedicate / to obey; to follow; to believe in; to serve / to proudly bear<br/>ほうしょく【奉職】being in the service of; serving at; holding office<br/>ぐぶ【供奉】accompanying; being in attendance on / inner offerer (any of the 10 high-ranking monks serving at the inner offering hall)<br/>ほうしょ【奉書】high-quality Japanese paper<br/>ほうずる【奉ずる】to present; to dedicate / to obey; to follow; to believe in; to serve / to proudly bear<br/>ほうかん【奉還】restoring to the emperor<br/>たいせいほうかん【大政奉還】restoration of imperial rule<br/>じゅんぽう【遵奉】obeying; observing; following<br/>ほうてい【奉呈】dedication; presentation; gift<br/>ほうが【奉賀】respectful congratulations<br/>ねんきぼうこう【年季奉公】apprenticeship; indentureship; indenture<br/>ほうへい; ほうべい【奉幣】offering a wand with hemp and paper streamers to a Shinto god	40	ホウ, ブ	たてまつ.る, まつ.る, ほう.ずる	1573	1189	1	[sound:RTK1_keyword_jp_1695..mp3]	[sound:RTK1_keyword_en_1695.mp3]
1696	"<img src=""E4BFB8.png"" />"	stipend			俸	ほう	salary	stipend, person, observance, dedicate, bonsai, cornstalk	Person . . . dedicate.		10	Mr. T gets a stipend every month if he stays dedicated to his temple training, a very hard thing for the impatient T.	People who are highly dedicated to their jobs get good salaries/stipends.	俸	ほうきゅう【俸給】salary (esp. public employees); wages; pay<br/>げんぽう【減俸】salary reduction; salary cut<br/>ぞうほう【増俸】salary increase; raise<br/>ねんぽう【年俸】annual salary<br/>げっぽう【月俸】monthly salary<br/>かほう【加俸】extra allowance	40	ホウ		1574	1364	1	[sound:RTK1_keyword_jp_1696..mp3]	[sound:RTK1_keyword_en_1696.mp3]
1697	"<img src=""E6A392.png"" />"	rod			棒	ぼう　【棒】	rod; straight line	rod, tree, wood, observance, dedicate, bonsai, cornstalk	Tree . . . dedicate.		12	Ha! If you know anything about Buddhist monks, during meditation, they´re slapped with wooden rods to stay dedicated to their task.	The wood from this tree is dedicated to making rods to flog naughty kids.	棒	ぼう【棒】pole; rod; stick<br/>あいぼう【相棒】partner; pal; accomplice<br/>どろぼう【泥坊】thief; burglar; robber; theft<br/>こんぼう【棍棒】stick; club; cudgel; bludgeon<br/>ようじんぼう【用心棒】bodyguard; bouncer; guard / bar (e.g. on a door); bolt<br/>ぼうだち【棒立ち】standing upright; standing bolt upright; rearing<br/>かなぼう【金棒】metal rod; metal bar; iron rod; crowbar / iron club; iron staff with rings on top (traditionally used by night watchmen)<br/>てつぼう【鉄棒】iron rod; iron bar; iron club / horizontal bar (gymnastics)<br/>ぼうじょう【棒状】cylinder or rod-shaped<br/>かたぼう【片棒】partner; accomplice<br/>けいぼう【警棒】baton<br/>ぼうよみ【棒読み】reading in a monotone / reading a Chinese classical text without translating it into Japanese<br/>ぼうきれ; ぼうぎれ【棒きれ】stick; piece of wood; billet; piece of a broken pole<br/>ろくしゃくぼう【六尺棒】wooden pole (often oak), 6 shaku long / shoulder pole<br/>かなぼう【金棒】metal rod; metal bar; iron rod; crowbar / iron club; iron staff with rings on top (traditionally used by night watchmen)<br/>しんぼう【心棒】shaft; axle<br/>かじぼう【梶棒】shafts (of rickshaws or similar vehicles); thills / tiller; yoke<br/>めんぼう【めん棒】cotton swab<br/>てんびんぼう【天秤棒】shoulder carrying pole<br/>しきぼう【指揮棒】conductor's stick; conductor's baton	40	ボウ		1575	987	2	[sound:RTK1_keyword_jp_1697..mp3]	[sound:RTK1_keyword_en_1697.mp3]
1698	"<img src=""E8ACB9.png"" />"	discreet			謹告する	きんこくする		discreet, say, words, keitai, mouth, cabbage, flowers, mouth, grow up	Words . . . cabbage.		17	Muttering words of gratitude for a wonderful meal, I discreetly slipped my cabbage under the table for the dog.	Cabbage primitive: When a cabbage is growing up, you must put it in your mouth before it flowers, because that´s when it becomes bitter. Seriously, it´s called ´bolting´ or something. When you´re discreet, you try to make your words like a cabbage: well-layered, but in an unassuming way.	謹	きんしん【謹慎】penitence; discipline; house arrest / self restraint; moderating one's behaviour<br/>ふきんしん【不謹慎】indiscretion; imprudence<br/>つつしんで【謹んで】respectfully; humbly; reverently<br/>きんげん【謹厳】stern; grave; solemn; sobersided<br/>きんちょう【謹聴】listening attentively<br/>きんちょく【謹直】conscientious; scrupulous<br/>つつしむ【慎む】to be careful; to be discreet / to do in moderation; to refrain (from overdoing); to abstain / to be reverent / to be purified; to be chaste<br/>きんげん【謹言】Yours Sincerely ...<br/>きんせい【謹製】quality product; carefully produced; reverently made<br/>きんが【謹賀】wishes of happiness<br/>きんこく【謹告】informing with respect; announcing respectfully	40	キン	つつし.む	1576	2058	1	[sound:RTK1_keyword_jp_1698..mp3]	[sound:RTK1_keyword_en_1698.mp3]
1699	"<img src=""E58385.png"" />"	trifle			僅か	わずか	only; merely; (a) little; small quantity	trifle, person, cabbage, flowers, mouth, grow up	Person . . . cabbage.		12	MR. T doesn´t look a TRIFLE bit scared of the CABBAGE PATCH KID.	To MR.T swallowing a whole CABBAGE is no more than a TRIFLE.	僅	わずか【僅か】only; merely; (a) little; small quantity<br/>きんしょう【僅少】(a) few; (a) little; trifling; insignificant; small (amount); scarce (stocks)<br/>きんさ【僅差】narrow margin (esp. victory or defeat); slim margin	40	キン, ゴン	わず.か	2116	1601	0	[sound:RTK1_keyword_jp_1699..mp3]	[sound:RTK1_keyword_en_1699.mp3]
1700	"<img src=""E58BA4.png"" />"	diligence			勤勉	きんべん　【勤勉】	assiduity; diligence	diligence, cabbage, flowers, mouth, grow up, power, muscle, arnold	Cabbage . . . muscle.		12	It takes great DILIGENCE for a cabbage patch dolly to build up her muscles and win the Miss Universe contest!	Growing cabbages takes muscle and diligence.	勤	つとめる【務める】to work (for); to be employed (at); to serve (in) / to serve (as); to act (as); to fill (the position of); to play the role (of) / to conduct a religious service<br/>きんむ【勤務】service; duty; work<br/>つとめ【務め】service; duty; business; responsibility; task / Buddhist religious services<br/>しゅっきん【出勤】attendance (at work); being at work; presence (in the office); going to work; reporting for work<br/>きんろう【勤労】labor; labour; exertion; diligent service<br/>つうきん【通勤】commuting to work<br/>かいきん【皆勤】perfect attendance<br/>きんべん【勤勉】diligent; industrious<br/>きんばん【勤番】taking turns on duty (esp. daimyo's retainers on duty in Edo)<br/>つとまる【務まる】to be fit for; to be equal to; to function properly<br/>おつとめ【お勤め】one's business / reading of scriptures before a (statue of) Buddha / bargain; discount / money paid to a prostitute or geisha<br/>きんのう【勤王】loyalty to the emperor; loyalism<br/>つとめさき【勤め先】place of work<br/>やきん【夜勤】night shift<br/>てんきん【転勤】job transfer; job relocation; intra-company transfer<br/>けっきん【欠勤】absence (from work)<br/>つとめにん【勤め人】office worker; salaried man; white-collar worker<br/>ごんぎょう【勤行】religious service<br/>きんぞく【勤続】continuous service<br/>ちゅうきん【忠勤】loyalty; loyal (faithful) service	40	キン, ゴン	つと.める, -づと.め, つと.まる, いそ.しむ	1577	853	2	[sound:RTK1_keyword_jp_1700..mp3]	[sound:RTK1_keyword_en_1700.mp3]
1701	"<img src=""E6BCA2.png"" />"	Sino-			漢字	かんじ	Chinese characters; kanji	sino, water, water droplets, water pistol, scarecrow, flowers, mouth, husband	<i>Water</i> . . . <i>scarecrow</i>. The key word has come to refer to things Chinese in general, including the kanji themselves (for which this character is used).		13	In the water between Japan and China, the Sino- side has put scarecrows in the water to try and keep the Japanese away.	"Take the left to be ""kanji"" not scarecrow. Sino- (Chinese) people had to put a lot of sweat into learning the kanji. See the drops of sweat coming off."	漢	から【唐】China (sometimes also used in ref. to Korea or other foreign countries)<br/>かん【漢】China / Han (majority Chinese ethnic group) / man<br/>おとこ【漢】man among men; man's man<br/>きょかん【巨漢】giant<br/>かんじ【漢字】Chinese characters; kanji<br/>ちかん【痴漢】masher; molester; pervert<br/>ぼうかん【暴漢】hoodlum; ruffian<br/>ぶらいかん【無頼漢】ruffian; villain; scoundrel<br/>あっかん【悪漢】rascal; villain; scoundrel; ruffian; crook<br/>らかん【羅漢】arhat; Lohan; achiever of Nirvana<br/>かんご【漢語】Chinese word; Sino-Japanese word<br/>かんがく【漢学】Sinology; study of China or of the Chinese classics<br/>かんぶん【漢文】Chinese classical literature / literature written entirely in kanji<br/>とんちんかん; トンチンカン【頓珍漢】absurdity; contradiction; incoherence; irrelevance<br/>かんし; からうた【漢詩】Chinese poetry<br/>すいかん【酔漢】drunkard; drunken fellow<br/>もんがいかん【門外漢】outsider; layman; amateur<br/>れいけつかん【冷血漢】cold-blooded person; heartless; coldhearted person<br/>わかん【和漢】Japanese-Chinese; Japan and China<br/>こうかん【好漢】fine fellow	40	カン		1578	265	3	[sound:RTK1_keyword_jp_1701..mp3]	[sound:RTK1_keyword_en_1701.mp3]
1702	"<img src=""E59886.png"" />"	sigh			嘆く	なげく　【嘆く】	grieve; sigh	sigh, mouth, scarecrow, flowers, mouth, husband	Mouth . . . scarecrow.		13	A sigh escapes the mouth of the scarecrow, who laments: ´...if I only had a brain, I could learn kanji´.	I will let out a huge sigh of relief from my mouth when I learn the last kanji.	嘆	かんたん【感嘆】admiration; wonder; astonishment<br/>たんそく【嘆息】sigh; grief; lamentation; deploring<br/>なげく【嘆く】to sigh; to lament; to grieve<br/>きょうたん【驚嘆】wonder; admiration; being struck with admiration<br/>なげき【嘆き】grief; lamentation<br/>たんがん【嘆願】entreaty; appeal; petition<br/>ひたん【悲嘆】grief; sorrow; anguish; lamentation<br/>がいたん【慨嘆】deploring; lamentation; regret; complaint<br/>さんたん【讃嘆】praise; extolment; extollment<br/>なげかわしい【嘆かわしい】sad; wretched; deplorable<br/>たんせい【嘆声】sigh (of admiration or lamentation)<br/>たんび【嘆美】admiration; adoration; extolling<br/>たんしょう【嘆称】admiration; praise<br/>さたん【嗟嘆】lamentation; deploring / admiration; praise<br/>えいたん【詠嘆】exclamation; admiration<br/>しゅうたんば【愁嘆場】pathetic scene<br/>たんずる【嘆ずる】to grieve; to lament; to sigh in admiration<br/>しゅうたん【愁嘆】lamentation; sorrow; grief<br/>さんたん【三嘆】deep admiration / repeatedly lamenting<br/>つうたん【痛嘆】deep regret; grief	40	タン	なげ.く, なげ.かわしい	1579	1722	1	[sound:RTK1_keyword_jp_1702..mp3]	[sound:RTK1_keyword_en_1702.mp3]
1703	"<img src=""E99BA3.png"" />"	difficult			困難	こんなん	difficulty, hardship	difficult, scarecrow, flowers, mouth, husband, turkey	Scarecrow . . . turkey.		18	It is difficult for a scarecrow to scare a turkey or else they would´ve been called scareturkeys.	Learning Kanji is difficult for Turkeys.	難	むずかしい; むつかしい【六借しい】difficult; hard; troublesome; complicated; serious (disease, problem, etc.) / fussy; particular; fastidious; hard to please; displeased / gloomy; glum; sullen; serious (look) / dirty; unclean; filthy; detestable / unpleasant; uncomfortable; creepy; spooky<br/>こんなん【困難】difficulty; distress<br/>なん【難】difficulty; trouble; hardship / accident; disaster; danger / fault; defect / criticism<br/>かたい【難い】difficult; hard<br/>にくい; がたい【悪い】difficult to ...; hard to ...<br/>ひなん【批難】criticism; blame; censure; attack; reproach<br/>ひなん【避難】taking refuge; finding shelter; evacuation; escape<br/>ありがたい【有り難い】grateful; thankful; welcome; appreciated; evoking gratitude<br/>ありがとう【有り難う】Thank you; Thanks<br/>さいなん【災難】calamity; misfortune; disaster<br/>なんぎ【難儀】affliction; hardship; difficulty; suffering<br/>そうなん【遭難】disaster; shipwreck; accident; being stranded<br/>ぶなん【無難】safety; security / faultlessness; free from fault; passable; acceptable; innocuous<br/>なんみん【難民】refugees<br/>なんなく【難なく】easily<br/>ありがたい【有り難い】grateful; thankful; welcome; appreciated; evoking gratitude<br/>くなん【苦難】suffering; distress; hardship; trial<br/>なんだい【難題】difficult problem; challenge<br/>なんかい【難解】difficult to understand; unintelligible; abstruse<br/>しなん【至難】most difficult; next to impossible	40	ナン	かた.い, -がた.い, むずか.しい, むづか.しい, むつか.しい, -にく.い	1580	960	2	[sound:RTK1_keyword_jp_1703..mp3]	[sound:RTK1_keyword_en_1703.mp3]
1704	"<img src=""E88FAF.png"" />"	splendor			華やか	はなやか	showy; brilliant; gorgeous; florid; gay	splendor, flowers, silage, ten, needle	Flower . . . silage . . . needle.		10	The Queen of England taking a walk round a village: ´Excuse me, I couldn´t help noticing the splendour of the flowers in your garden. Simply splendid. Ten out of ten.´ The villager gruffly replies: ´No it ´aint. It´s all muck. An´ I´m gonna cut it all down and sell it to the farmer for silage.´.	Hint: Splendor in the Grass. Compare with 草. This is just a more splendid version of that kanji.	華	はな【花】flower; blossom; bloom; petal / cherry blossom / beauty / blooming (esp. of cherry blossoms) / ikebana / Japanese playing cards / beauty / (the) best<br/>ごうか【豪華】wonderful; gorgeous; splendor; splendour; pomp; extravagance<br/>きゃしゃ【花車】dainty; delicate; slender; slim and elegant / fragile (e.g. furniture); delicate; frail<br/>かしゃ【華奢】luxurious; gorgeous; showy<br/>はなやか【花やか】showy; brilliant; gorgeous; florid; gay<br/>かれい【華麗】splendor; splendour; magnificence<br/>はんか【繁華】bustle; prosperity<br/>ちゅうか【中華】Chinese food / China<br/>かしょ【華胥】ideal land; perfect country / afternoon nap<br/>かび【華美】pomp; splendor; splendour; gaudiness<br/>えいが【栄華】glory; splendour; splendor; majesty; luxury<br/>かぞく【華族】noble; peer<br/>はなやぐ【花やぐ】to become brilliant; to become cheerful<br/>はなばなしい【花々しい】brilliant; magnificent; spectacular<br/>しょうか【昇華】sublimation<br/>れんげ; レンゲ【蓮花】lotus flower / Chinese milk vetch (Astragalus sinicus) / china spoon / lotus-shaped pedestal for a gravestone<br/>まんげきょう; ばんかきょう【万華鏡】kaleidoscope<br/>ほっけ; ほけ【法華】Nichiren sect; Tendai sect / Lotus Sutra<br/>まんじゅしゃげ; マンジュシャゲ【曼珠沙華】red spider lily (Lycoris radiata); cluster amaryllis; cluster belladonna; manjusaka<br/>かどう【花道】flower arrangement	40	カ, ケ	はな	1581	1409	1	[sound:RTK1_keyword_jp_1704..mp3]	[sound:RTK1_keyword_en_1704.mp3]
1705	"<img src=""E59E82.png"" />"	droop			垂れる	たれる　【垂れる】	droop; hang down	droop, drop, silage, walking cane, stick, one, floor	<i>A drop of</i> . . . <i>silage</i> . . . <i>walking stick</i> . . . <i>floor</i>. The character is written in the order of its elements.		8	For an old man with a walking stick, even a drop of silage to carry on his back will make him droop low down to the floor.	Even a drop of silage is enough to make an old man with a walking stick droop low down to the floor. (rgravina - fixed up order).	垂	しだれる【垂れる】to droop; to hang down; to weep<br/>たれる【垂れる】to hang; to droop; to dangle; to sag; to lower; to pull down / to leave behind (at death); to give; to confer / to drip; to ooze; to trickle; to drop<br/>しで; かみしで【四手】zigzag-shaped paper streamer often used to adorn Shinto-related objects / hornbeam (deciduous tree in the birch family)<br/>たらす【垂らす】to dribble; to spill / to suspend; to hang down; to slouch; to dangle<br/>すいちょく【垂直】vertical; perpendicular<br/>たれさがる【垂れ下がる】to hang; to dangle<br/>しだれ【垂れ】weeping form (e.g. tree)<br/>たれ【垂れ】hanging; something hanging (i.e. a flap, lappet, etc.) / sauce for dipping, etc. made from soy sauce, mirin, vinegar and dashi / (in kendo) loin guard / kanji radical enclosing the top-left corner of a character / -ass (used after a noun or na-adjective indicating someone's nature); -head<br/>たれまく【垂幕】hanging banner; hanging screen; curtain<br/>たれながし【垂れ流し】incontinence; soiling oneself; wetting one's pants / discharge (e.g. of contaminants); effluence<br/>まえだれ【前だれ】apron<br/>うなだれる【うな垂れる】to hang one's head<br/>けんすい【懸垂】pull-up; chin up; chinning / suspension; dangling; hanging<br/>たれこめる【垂れこめる】to hang low over (e.g. clouds) / to seclude oneself (behind screens, curtain, etc.)<br/>すいぜん; すいえん; すいせん【垂涎】watering at the mouth; covetousness<br/>まえだれ【前だれ】apron<br/>すいか【垂下】being pendent; hanging down<br/>たらちね【垂乳根】mother; father; parent<br/>たれこむ【垂れ込む】to inform on someone; to squeal (to the police)<br/>たるき; はえき【垂木】rafter	40	スイ	た.れる, た.らす, た.れ, -た.れ, なんなんと.す	1582	918	1	[sound:RTK1_keyword_jp_1705..mp3]	[sound:RTK1_keyword_en_1705.mp3]
1706	"<img src=""E594BE.png"" />"	saliva			唾	つば　【唾】	saliva; spittle	saliva, mouth, droop, drop, silage, one, floor	Mouth . . . droop.		11	When some people are sleeping, their mouths droop open, and saliva drips out.	Saliva drools from a mouth that droops. つば.	唾	だえき【唾液】saliva; sputum<br/>つば; つばき; つわき; つわ; つ; つわっぱ【唾】saliva; spit; sputum<br/>なまつば【生つば】saliva (in one's mouth)<br/>かたず; かたづ【固唾】saliva held in one's mouth during times of tension<br/>だき【唾棄】despising; disdaining; scorning; holding in contempt<br/>まゆつばもの【眉つばもの】fake; counterfeit<br/>まゆつばもの【眉つばもの】fake; counterfeit<br/>だせん【唾腺】salivary gland	40	ダ, タ	つば, つばき	2165	1489	0	[sound:RTK1_keyword_jp_1706..mp3]	[sound:RTK1_keyword_en_1706.mp3]
1707	"<img src=""E79DA1.png"" />"	drowsy			睡眠	すいみん	drowsy	drowsy, eye, droop, drop, silage, walking cane, stick, one, floor	Eyes . . . droop.		13	Our eyes droop when we are drowsy.	"Hint : the eyes of Droopy Dog (see droop (#1582)). When you are drowsy you have ""droopy eyes"". That is, you have Droopy´s eyes!"	睡	すいみん【睡眠】sleep<br/>ねむる; ねぶる【眠る】to sleep (not necessarily lying down) / to die / to close one's eyes<br/>こんすい【昏睡】coma; lethargy; stupor / dead sleep<br/>じゅくすい【熟睡】sound sleep<br/>すいみんやく【睡眠薬】sleeping pill; sleep medication<br/>いっすい【一睡】(usu. in negative sentences) (not) a wink of sleep<br/>すいま【睡魔】sleepiness; drowsiness / the sandman; Morpheus<br/>すいれん; スイレン【睡蓮】water lily (any plant of genus Nymphaea) / pygmy waterlily (Nymphaea tetragona)<br/>ごすい【午睡】nap; siesta<br/>かすい; うたたね【仮睡】nap; siesta<br/>まどろむ【微睡む】to doze (off)	40	スイ		1583	1783	1	[sound:RTK1_keyword_jp_1707..mp3]	[sound:RTK1_keyword_en_1707.mp3]
1708	"<img src=""E98C98.png"" />"	spindle			紡錘	ぼうすい	spindle	spindle, metal, gold, droop, drop, silage, walking cane, stick, one, floor	Metal . . . droop.		16	Wasn´t it a cursed spindle that Sleeping Beauty pricked her finger on? Therefore the spindle was the metal that caused her to droop and eventually sleep for 100 years.	Spindle: the needle that drops on an LP record player. This is made of metal. It droops. Viola.	錘	おもり【重り】weight / sinker (fishing)<br/>ぼうすい; つむ; つみ【紡錘】spindle<br/>すい【錘】counter for spindles<br/>いわ; ちんし【墜子】weight (of a fishing net)<br/>ぼうすいけい【紡錘形】spindle-shaped<br/>ぼうすい; つむ; つみ【紡錘】spindle	40	スイ	つむ, おもり	1584		1	[sound:RTK1_keyword_jp_1708..mp3]	[sound:RTK1_keyword_en_1708.mp3]
1709	"<img src=""E4B997.png"" />"	ride			乗る	のる	ride, take	ride, wheat, cereal, silage	The simplest way to remember this character is to find the sprig of <i>wheat</i> in it, hidden because it doubles up with one stroke of <i>silage</i>.		9	It´s a hay ride! You sit on piles of silage and everyone likes to imitate old-time farmers with a piece of wheat sticking out of their mouths.	[ride; power; multiplication; record; counter for vehicles; board; mount; join] In the near future, we hope to ride on biomass fueled vehicles. Good news for those who have wheat silage surplus.	乗	のせる【乗せる】to place on (something) / to give (someone) a ride; to give a lift; to pick up; to help on board / to load (luggage); to carry; to take on board / to send out (on the airwaves, etc.) / to deceive; to take for a ride / to (sing) along with (musical accompaniment) / to let (someone) take part / to excite (someone) / to publish (an article); to run (an ad)<br/>のりだす; のりいだす【乗り出す】to set out; to set sail / to embark on (a new venture); to set out (to achieve something) / to begin to ride / to lean forward<br/>なのる【名のる】to call oneself (name, label, etc.); to give one's name (as); to impersonate or claim (to be someone)<br/>のりこむ【乗り込む】to board; to embark on; to get into (a car); to man (a ship); to help (someone) into / to march into; to enter<br/>のり【乗り】riding; ride / spread (of paints) / (two)-seater / mood (as in to pick up on and join in with someone's mood); rhythm; feeling<br/>じょうきゃく; じょうかく【乗客】passenger<br/>じょういん【乗員】crew<br/>のりくみ【乗組】crew<br/>じょう【乗】(nth) power / counter for vehicles / multiplication / Buddha's teachings<br/>のりこえる【乗りこえる】to climb over; to get over; to ride across / to surmount; to overcome / to surpass; to overtake<br/>とびのる【跳び乗る】to jump upon (a moving object)<br/>ふなのり【船乗り】getting on board / sailor; seaman<br/>のりもの【乗物】vehicle<br/>じょうば【乗馬】horse riding / riding horse; saddle horse<br/>のっとる【乗っとる】to capture; to hijack; to commandeer; to occupy; to usurp<br/>のっとる【乗っ取る】to conform to; to be in accordance with; to follow (rule, tradition, example, etc.)<br/>じょうじる【乗じる】to take advantage of; to follow blindly / to multiply<br/>のりもの【乗物】vehicle<br/>とうじょう【搭乗】embarkation; boarding (an aeroplane, airplane)<br/>じょうせん【上船】embarking; embarkation; boarding	40	ジョウ, ショウ	の.る, -の.り, の.せる	1585	336	3	[sound:RTK1_keyword_jp_1709..mp3]	[sound:RTK1_keyword_en_1709.mp3]
1710	"<img src=""E589B0.png"" />"	surplus			過剰	かじょう　【過剰】	excess; surplus	surplus, ride, wheat, cereal, silage, sword, sabre, saber	Ride . . . saber.		11	If you go for a ride and find a saber beside you, perhaps you got into an Army surplus jeep.	Recall the wheat sabers we made a profit (#906) off. We made too many and now there´s surplus, for sale on this hay ride.	剰	かじょう【過剰】excess; over-<br/>よじょう【余剰】redundant; surplus; residue; balance<br/>じょうよ【剰余】surplus; balance; remainder	40	ジョウ	あまつさえ, あま.り, あま.る	1586	1487	1	[sound:RTK1_keyword_jp_1710..mp3]	[sound:RTK1_keyword_en_1710.mp3]
1711	"<img src=""E4BB8A.png"" />"	now			今	いま	now	now, meeting, umbrella, one, 7	The final stroke of this kanji is a rare shape, which we have not met before and will only meet in this character and others that include it as a primitive. We are more accustomed to seeing it straightened out as part of other shapes - for instance, as the second stroke of <i>mouth</i>. If you need any help at all with this character, you may picture it as two hands of a clock pointing to what time it is <b>now</b>. The element above it, <i>meeting</i>, should easily relate to that image.	"* We shall use <i>clock</i> as the primitive meaning of this character, in line with the above explanation.	 "	4	My MEETING is at 7- but that´s NOW!	(re: ruuku35) The meeting is not at quarter to seven but now!	今	こんや【今夜】this evening; tonight<br/>こんかい【今回】now; this time; lately<br/>ことし; こんねん【今年】this year<br/>けさ; こんちょう【今朝】this morning<br/>こんご【今後】from now on; hereafter<br/>いまや【今や】now (esp. in contrast to the past); now at last; at present; right now<br/>いまさら【今さら】now (after such a long time); at this late hour (i.e. it is too late for something) / afresh; anew; again<br/>いまさら【今さら】now (after such a long time); at this late hour (i.e. it is too late for something) / afresh; anew; again<br/>いまごろ【今ごろ】about this time<br/>いままで【今まで】until now; so far; up to the present<br/>たったいま【たった今】just now; a moment ago; this very minute<br/>こんばん【今晩】tonight; this evening<br/>ただいま【ただ今】Here I am; I'm home! / presently; right away; right now; just now<br/>しこん【只今】just now<br/>いまにも【今にも】at any time; soon<br/>いましがた【今しがた】moment ago<br/>いまごろ【今ごろ】about this time<br/>こよい【今宵】this evening; tonight<br/>こんげつ【今月】this month<br/>ここん; こきん【古今】ancient and modern times; all ages; past and present	41	コン, キン	いま	1587	138	4	[sound:RTK1_keyword_jp_1711..mp3]	[sound:RTK1_keyword_en_1711.mp3]
1712	"<img src=""E590AB.png"" />"	include			含む	ふくむ	contain, include	include, now, clock, mouth	Clock . . . mouth.		7	This clock includes a mouth that will tell you what the time is now. Hearing impaired people have this kind of watches... now imagine them as a big mouth under the clock.	Batteries included with this clock. Open the mouth at the back and insert them after purchase.	含	ふくむ; くくむ【含む】to contain; to comprise; to have; to hold; to include; to embrace / to hold in the mouth / to bear in mind; to understand; to harbor (grudge, etc.); to harbour / to express (emotion, etc.); to imply<br/>ふくめる【含める】to include (in a group or scope) / to instruct; to make one understand / to include (a nuance); to put in (an implication) / to put in (someone's) mouth / to permeate with flavor<br/>ふくみわらい【含み笑い】suppressed laugh; smile; giggle; chuckle<br/>ふくみ【含み】implication; hidden meaning; latitude; atmosphere; tone; sentiment; inclusion<br/>いいふくめる【言い含める】to give detailed instructions<br/>ほうがん【包含】inclusion; comprehension; implication / to include; to comprise; to contain; to implicate<br/>がんゆう【含有】contain; include<br/>がんちく【含蓄】implication; significance; connotation; depth of meaning; complications of a problem<br/>がんしゅう【含羞】shyness<br/>はにかみ【含羞】bashfulness; shyness; (showing) signs of embarrassment<br/>がんそう; うがい【含嗽】gargling; rinsing one's mouth<br/>がんみ【含味】taste; thinking over carefully<br/>がんい【含意】implication / IF-THEN operation; conditional implication (operation)<br/>ふくみごえ【含み声】muffled voice<br/>いいふくめる【言い含める】to give detailed instructions	41	ガン	ふく.む, ふく.める	1588	1119	2	[sound:RTK1_keyword_jp_1712..mp3]	[sound:RTK1_keyword_en_1712.mp3]
1713	"<img src=""E8B2AA.png"" />"	covet			貪る	むさぼる(貪る)	be greedy; covet		Clock . . . shellfish.		11			貪	むさぼる【貪る】to covet; to indulge in; to deeply desire; to lust insatiably for; to devour greedily<br/>どんよく; とんよく; たんよく【貪慾】avarice; greed; covetousness / raga (desire)<br/>たんらん; どんらん【貪婪】covetousness; greed<br/>どんよく; とんよく; たんよく【貪慾】avarice; greed; covetousness / raga (desire)<br/>つっけんどん【突慳貪】blunt; curt; brusque	41	タン, トン	むさぼ.る		1588	0	[sound:RTK1_keyword_jp_1713..mp3]	[sound:RTK1_keyword_en_1713.mp3]
