208	"<img src=""E69E97.png"" />"	grove			林	はやし　【林】	grove; woods	grove, tree, wood, tree2, wood2	Learn this frame in connection with the next one. A <b>grove</b> is a small cluster of <i>trees</i>. Hence the simple reduplication of the kanji for <i>tree</i> gives us the <b>grove</b>.		8	A grove has at least two TREEs.	Two tree huggers saying that protecting the environment is grovey man...　RTK2:　リン　森林　しんりん(woods and forests).	林	はやし【林】woods; forest; copse; thicket / bunch; line (of something); collection<br/>りんご; へいか; ひょうか; りゅうごう; りんきん; りんき; リンゴ【林檎】apple (fruit) / apple tree (Malus pumila)<br/>さんりん【山林】mountain forest; forest on a mountain; montane forest / mountains and forest<br/>みつりん【密林】close thicket; dense forest; jungle / amazon.com<br/>しんりん【森林】forest; woods<br/>まつばやし【松林】pine forest<br/>ぞうきばやし; ぞうぼくりん【雑木林】grove of mixed trees; copse<br/>りんりつ【林立】standing close together; bristling (with)<br/>ちくりん; たけばやし【竹林】bamboo thicket<br/>えいりんしょ【営林署】forest service field office<br/>りんどう【林道】path through forest; woodland path / logging road<br/>じゅりん【樹林】forest<br/>しんりんちたい【森林地帯】wooded country; wooded (timber) region; woodland; woodlands<br/>すぎばやし【杉林】cryptomeria forest<br/>りんかん【林間】in the forest<br/>りんぎょう【林業】forestry<br/>りんか【林家】family working in the forest industry; forestry family<br/>りんやちょう【林野庁】Forestry Agency<br/>しょくりん【植林】afforestation<br/>ばいりん【梅林】ume (plum) grove	10	リン	はやし	196	79	3	[sound:RTK1_keyword_jp_208..mp3]	[sound:RTK1_keyword_en_208.mp3]
209	"<img src=""E6A3AE.png"" />"	forest			森	もり	forest	forest, tree, wood, tree3, wood3	"A <b>forest</b> is a large expanse of <i>trees</i>, or ""<i>trees</i>, <i>trees</i> everywhere,"" to adopt the expression we used back in frames 22 and 23."		12	The higher you go up a mountain the less trees there are, that´s so u dont mess up with their possition like i do.	Another tree planted within a grove turns it into a FOREST.	森	もり【杜】forest / shrine grove<br/>しんりん【森林】forest; woods<br/>おおもり【大森】large forest<br/>しんかん【森閑】silence; stillness; quietness<br/>しんりんちたい【森林地帯】wooded country; wooded (timber) region; woodland; woodlands<br/>しんらばんしょう【森羅万象】all things in nature; the whole creation<br/>しんげん【森厳】solemn<br/>しんしん【森々】deeply forested<br/>しんりんこうえん【森林公園】forest park<br/>しんりんよく【森林浴】peaceful walk through the woods; being immersed in a forest; forest therapy<br/>しんしん【森々】deeply forested	10	シン	もり	197	40	3	[sound:RTK1_keyword_jp_209..mp3]	[sound:RTK1_keyword_en_209.mp3]
210	"<img src=""E6A182.png"" />"	Japanese Judas-tree			桂	かつら	Japanese Judas tree (Cercidiphyllum japonicum)	Japanese Judas tree, tree, wood, ivy, square jewel, soil, dirt, ground, soil2, dirt2, ground2	Unless you are a botanist, you are not likely to know what a <b>Japanese Judas-tree</b> looks like, and probably never even heard of it before, but the name is sufficiently odd to make remembering it easy. Using the primitives as our guide, we define it as a <i>tree</i> with <i>ivy</i> growing down its branches in the shape of a hangman´s rope.		10	Simple mnemonic : ´The Japanese Judas-tree is the tree on which Judas hang himself to the ivy´ (Judas the traitor of the Christian bible). Just picture Judas hanging himself, using ivy as a if it was a rope.	A tree covered in poison ivy will quickly betray you, thus the name JAPANESE JUDAS-TREE.	桂	かつら; カツラ【桂】Japanese Judas tree (Cercidiphyllum japonicum)<br/>けい【桂】knight<br/>けいあん【慶安】agency for employing servants and arranging marriages (Edo period); mediator; go-between / flattery; flatterer / Keian era (1648.2.15-1652.9.18)<br/>にっけい; にっき【肉桂】cinnamon / cinnamon tree (Cinnamomum sieboldii)<br/>けいま【桂馬】knight<br/>げっけいじゅ; ゲッケイジュ【月桂樹】bay laurel (Laurus nobilis); bay tree; sweet bay; laurel tree<br/>けいげつ【桂月】moon<br/>げっけいかん【月桂冠】laurel wreath<br/>けいかん【桂冠】crown of laurel	10	ケイ	かつら	198		1	[sound:RTK1_keyword_jp_210..mp3]	[sound:RTK1_keyword_en_210.mp3]
211	"<img src=""E69F8F.png"" />"	oak			桂　〔木〕	かつら 〔き〕		oak, tree, wood, white, dove	"This kanji calls to mind the famous myth of the ""golden bough."" As you may recall, what made the sacred <b>oak</b> in the forest of Diana the Huntress outside of Rome ""golden"" were the <i>white</i> berries of the mistletoe that grew in the branches of the tree. When the light of the sun shone through them, they turned yellow and the branch to which they clung appeared to be made of gold. (If you don´t know the story, take a break today and hunt it down in a dictionary of myth and fable. Even if you forget the kanji - which of course you won´t - the story of the mistletoe and the fate it brought to Balder the Beautiful is most memorable.)"		9	The wood from oak trees can be used to make barrels in which white wine is aged. What´s more, I love white wine with an oaky flavour...	An oak tree is white, from left to right!	柏	かしわぎ【柏木】oak-tree<br/>かしわ【柏】oak; daimyo oak; Japanese emperor oak; Quercus dentata<br/>かしわで; はくしゅ【拍手】clapping one's hands in prayer (at a shrine)<br/>しょうはく; まつかえ【松柏】evergreen tree; conifer; coniferous tree / pine and cypress / duty; constancy; faithfulness<br/>かしわもち【柏餅】rice cakes wrapped in oak leaves<br/>なぎ; ちくはく; ナギ【梛】nagi (species of conifer, Nageia nagi)	10	ハク, ヒャク, ビャク	かしわ	199		0	[sound:RTK1_keyword_jp_211..mp3]	[sound:RTK1_keyword_en_211.mp3]
212	"<img src=""E69EA0.png"" />"	frame			枠	わく　【枠】	frame; limits; spool	frame, tree, wood, ninety, nine, baseball, ten, needle	You might think of the <b>frame</b> this character refers to as the sort of <b>frame</b> we have created by drawing a dark line around this kanji and its explanation. Then think of that line as made of very thin <i>wood</i>; and finally note how each time the line bends it forms a 90° angle, thus giving us the <i>nine</i> and the <i>ten</i>.		8	wood at 90 (9 * 10) degrees.	Nine out of ten picture frames are made out of wood. The rest are made of metal or plastic.	枠	わく【枠】frame; framework / border; box / limit; restriction; quota<br/>わくぐみ【枠組】frame; framework<br/>べつわく【別枠】additional; extraordinary; outside the norms; special case<br/>わくぐみ【枠組】frame; framework<br/>わくない【枠内】within the limits (framework, boundaries, price, etc.)<br/>くろわく【黒枠】mourning borders<br/>おおわく【大枠】general framework	10		わく	200	1251	1	[sound:RTK1_keyword_jp_212..mp3]	[sound:RTK1_keyword_en_212.mp3]
213	"<img src=""E6A2A2.png"" />"	treetops			梢	こずえ	treetop; tip of a branch	treetops, tree, wood, resemblance, spark, candle, small, little, moon, month, flesh, part of the body	As the days grow shorter and shorter, or so the northern European myth goes, the fear grows that the sun will take its leave of us altogether, abandoning the world to total darkness. Fixing <i>candles</i> to the branches of evergreen <i>trees</i>, it was believed, would lure the sun back (like things attracting like things), whence the custom of the lighted tree that eventually found its way into our Christmas customs. The story is a lot longer and more complex than that, but it should help to fix the image of climbing high up into the <b>treetops</b> to fix <i>candles</i> on the <i>tree</i>.		11	At Christmas time, on the treetops, people used to place great big candles (Now we usually place a star instead).	If you cut off the treetops, they still resemble the trees they used to be part of. Treetops=tree resemblance.	梢	こずえ【杪】treetop; tip of a branch<br/>まっしょう【末梢】tree top; tip; periphery; minor details; nonessentials	10	ショウ	こずえ, くすのき	201		1	[sound:RTK1_keyword_jp_213..mp3]	[sound:RTK1_keyword_en_213.mp3]
214	"<img src=""E6A39A.png"" />"	shelf			棚	たな	shelf; shelves; ledge; rack	shelf, tree, wood, companion, moon, month, flesh, part of the body, moon2, month2, flesh, 2, part of the body2	"One often thinks of books as ""good <i>companions</i>,"" but here it is the <b>shelf</b> we store them on that is the <i>companion</i>. The reasons should be obvious: it is made of the same stuff, <i>wood</i>, and spends a lot more time with them than we do! Here again, be careful not to let the rationality of the explanation get in the way before you turn it into a proper story."		12	A shelf is a wooden companion to books.	I think of an Otaku, with a wooden shelf full of anime action figure statures, who are sadly his only companions.	棚	たな【棚】shelf; shelves; ledge; rack / trellis<br/>とだな【戸棚】cupboard; locker; closet; wardrobe; cabinet<br/>ほんだな【本棚】bookshelves; bookshelf; bookcase<br/>しょだな【書棚】bookshelf<br/>かみだな【神棚】household shrine; home shrine<br/>ふじだな; フジだな【フジ棚】wisteria trellis; wisteria arbor (arbour); wisteria pergola<br/>かざりだな【飾り棚】display shelf or case<br/>あみだな【網棚】luggage rack; baggage rack<br/>たなあげ【棚上げ】shelving; pigeonholing<br/>たなびく【たな引く】to linger; to hover above; to trail; to hang over; to lie over<br/>ちがいだな【違棚】set of staggered shelves<br/>ちゃだな【茶棚】shelf on which tea and tea implements are kept<br/>たいりくだな【大陸棚】continental shelf<br/>ふくろとだな【袋戸棚】small cupboard on wall of tokonoma<br/>たなおろし【たな卸】stocktaking; inventory count<br/>ちがいだな【違棚】set of staggered shelves<br/>たなおろし【たな卸】stocktaking; inventory count<br/>ふくろだな【袋棚】tea ceremony stand with an enclosed shelf (invented by Takeno Jouou) / small cupboard or closed shelf on the side of a tokonoma<br/>たなおろし【たな卸】stocktaking; inventory count<br/>たなぼた; タナボタ【棚ぼた】godsend; windfall	10	ホウ	たな, -だな	202	1672	1	[sound:RTK1_keyword_jp_214..mp3]	[sound:RTK1_keyword_en_214.mp3]
215	"<img src=""E69D8F.png"" />"	apricot			杏	あんず	apricot (Prunus armeniaca)	apricot, tree, wood, mouth	Since <b>apricots</b> can be eaten just as they fall from the <i>trees</i>, picture this <i>mouth</i> agape at the bottom of a <i>tree</i> (just as the elements have it), waiting for <b>apricots</b> to fall into it.		7	From the tree straight into the mouth is the best way to eat an APRICOT!	Imagine Totoro sleeping under his tree. As he snores a giant apricot falls nicely into his open mouth and he emits a giant burp of satisfaction. I can hear that music alreay....to - to to - to - ro...	杏	あんず; アンズ【杏】apricot (Prunus armeniaca)<br/>あんず; アンズ【杏】apricot (Prunus armeniaca)<br/>いちょう; こうそんじゅ; イチョウ【公孫樹】ginkgo (Ginkgo biloba); gingko; maidenhair tree<br/>ぎんなん; ギンナン【銀杏】ginkgo nut; gingko nut<br/>はたんきょう【巴旦杏】plum; almond<br/>きょうにん; あんにん【杏仁】apricot seed; apricot kernel<br/>いちょうがえし【銀杏返】ancient Japanese ladies' hairstyle	10	キョウ, アン, コウ	あんず	203		1	[sound:RTK1_keyword_jp_215..mp3]	[sound:RTK1_keyword_en_215.mp3]
216	"<img src=""E6A190.png"" />"	paulownia			桐　〔木〕	きり　〔き〕		paulownia, tree, wood, same, monks, hood, one, mouth	"Since you probably don´t know what a <b>paulownia</b> <i>tree</i> is, we shall let the key word suggest the phrase ""the Little Brothers of St. <b>Paulownia.</b>"" It is a short step to associate the <i>tree</i> with the <i>monks</i> to its right. (For the curious, the name of this oriental <i>tree</i> really comes from a Russian princess, Anna Pavlovna.)"		10	In Japan, a paulownia (きり）is known as the ´princess tree´. It was once a traditional TREE planted at the SAME time as the birth of a daughter. It would grow fast enough that, at the time of her wedding, it could be used to make a dresser as a wedding present for her.	Paulownia is a Japanese tree which looks same as any other tree.	桐	きり【桐】paulownia tree; Paulownia tomentosa<br/>あおぎり; ごとう; アオギリ【梧桐】Chinese parasol-tree (Firmiana simplex); Chinese-bottletree; Japanese varnishtree; phoenix-tree<br/>とうゆ【桐油】tung oil; (Chinese) wood oil<br/>あおぎり; ごとう; アオギリ【梧桐】Chinese parasol-tree (Firmiana simplex); Chinese-bottletree; Japanese varnishtree; phoenix-tree<br/>きりひとは【桐一葉】falling paulownia leaf signaling the beginning of autumn (fall)<br/>きりばたけ【桐畑】field of paulownia trees<br/>そうぎり【総桐】made entirely of paulownia wood	10	トウ, ドウ	きり	204		1	[sound:RTK1_keyword_jp_216..mp3]	[sound:RTK1_keyword_en_216.mp3]
217	"<img src=""E6A48D.png"" />"	plant			植物	しょくぶつ	plant; vegetation	plant, tree, wood, straightaway, ten, needle, eye, fishhook	You have no doubt seen how people practicing the Japanese art of bonsai take those helpless little saplings and twist them into crippled dwarves before they have a chance to grow up as they should. The more proper way to <b>plant</b> a young <i>tree</i> and give it a fair shake in life is to set it into the earth in such a way that it can grow up <i>straight</i>.		12	Plants don´t become trees straightaway.	When you plant plants, you use a piece of WOOD to make the plant grow STRAIGHT.	植	しょくぶつ【植物】plant; vegetation<br/>うえる【植える】to plant; to grow; to raise / to insert; to transplant; to implant; to set (type) / to inoculate (e.g. an infectious agent) / to instill (idea, value, etc.); to instil; to inculcate<br/>しょくみん【植民】colonization; colonisation<br/>うえき【植木】garden shrubs; trees; potted plant<br/>うえこみ【植込】thick growth of plants; plantation; shrubbery; thicket<br/>ごしょく【誤植】misprint<br/>いしょく【移植】transplanting; porting; implantation; engrafting<br/>にゅうしょく【入植】settlement; immigration<br/>うえつける【植えつける】to plant<br/>どうしょくぶつ【動植物】plants and animals; flora and fauna<br/>うえきばち【植木鉢】flowerpot; plant pot<br/>うえこみ【植込】thick growth of plants; plantation; shrubbery; thicket<br/>はちうえ【鉢植】potted plant<br/>うわる【植わる】to be planted<br/>かんようしょくぶつ【観葉植物】decorative plant<br/>はちうえ【鉢植】potted plant<br/>しょくじ【植字】typesetting<br/>うえこむ【植え込む】to plant; to insert<br/>しょくせい【植生】vegetation<br/>つげ; ツゲ【柘植】Japanese box tree (Buxus microphylla var. japonica); Japanese boxwood	10	ショク	う.える, う.わる	205	337	2	[sound:RTK1_keyword_jp_217..mp3]	[sound:RTK1_keyword_en_217.mp3]
218	"<img src=""E6A485.png"" />"	chair			椅子	いす	chair	chair, tree, wood, strange, large, St. Bernard, street, nail, spike, mouth	Instead of making a <b>chair</b> out of wood from a <i>tree</i>, this kanji has us making the whole <i>tree</i> into a <b>chair</b>, which looks most <i>strange</i> sitting in your living room where the sofa used to be.		12	To the Japanese, the first time they saw a chair, it looked like a strange use of wood! Probably why they still like to sit on the floor...	A strange kind of tree grows in the shape of a chair.	椅	いす【倚子】chair; stool / post; office; position<br/>いし【倚子】traditional square chair with armrests and a torii-shaped back (used by the emperor, etc. during ceremonies)<br/>ながいす【長いす】couch; bench; ottoman<br/>くるまいす【車いす】wheelchair; folding push-chair<br/>あんらくいす【安楽いす】easy chair<br/>とういす【籐いす】wicker(work) (cane, rattan) chair	10	イ		2480	1668	0	[sound:RTK1_keyword_jp_218..mp3]	[sound:RTK1_keyword_en_218.mp3]
219	"<img src=""E69EAF.png"" />"	wither			枯れる	かれる	närtsima	wither, tree, wood, old, tombstone, gravestone, church, ten, needle, mouth	What makes a <i>tree</i> begin to <b>wither</b> up, and perhaps even die, is a kind of arteriosclerosis that keeps its sap from flowing freely. Usually this is due to simple <i>old age</i>, as this character shows us. Be sure to picture a wrinkled <i>old tree</i>, <b>withering</b> away in a retirement center so that the commonsense explanation does not take over.		9	A tree withers away as it gets old.	When flowers get old they suffer (frame 225), but old trees just WITHER away painlessly. (Picture flowers crying in pain, but a dried up tree silent and sad).	枯	かれる【枯れる】to wither (of a plant); to be blasted; to die / to mature (of one's personality, abilities, etc.)<br/>かれは【枯葉】dead leaf; dry leaves<br/>かれは【枯葉】dead leaf; dry leaves<br/>かれき【枯木】dead tree; dry wood<br/>かれえだ【枯枝】dead branch (or twig, etc.); withered branch<br/>かれえだ【枯枝】dead branch (or twig, etc.); withered branch<br/>かれき【枯木】dead tree; dry wood<br/>こかつ【枯渇】drying up; becoming exhausted; running dry; starvation<br/>かれくさ; こそう【枯草】dry grass; dead grass; hay; withered grass<br/>からす【枯らす】to let dry; to kill (vegetation); to season (lumber)<br/>ふゆがれ【冬枯れ】wintry desolation; poor business conditions<br/>こし【枯死】withering; dying<br/>こがらし【凩】cold wintry wind<br/>たちがれ【立ち枯れ】blighted; withered<br/>こがらし【凩】cold wintry wind<br/>しもがれる【霜枯れる】to be withered or nipped by frost<br/>こたん【枯淡】elegant simplicity<br/>かれおばな【枯尾花】withered silver grass<br/>しもがれ【霜枯れ】nipped by frost; bleak<br/>えいこせいすい【栄枯盛衰】ups and downs of life; vicissitudes of fortune	10	コ	か.れる, か.らす	206	1330	2	[sound:RTK1_keyword_jp_219..mp3]	[sound:RTK1_keyword_en_219.mp3]
220	"<img src=""E69CB4.png"" />"	crude			朴念仁	ぼくねんじん	quiet unsociable person	crude, tree, wood, magic wand, augury	As all magicians who have passed their apprenticeship know, one makes one´s <i>wand</i> out of a hazel branch and is careful not to alter the natural form of the <i>wood</i>. For the magic of the <i>wand</i> derives its power from its association with the hidden laws of nature, and needs therefore to be kept in its <b>crude</b>, natural state.		6	Wooden wands are the crudest. They are nothng compared to their carbon fibre equivilents.	A beginner magician starts with a crude wooden magic wand. Later he´ll upgrade to magicite, of course.	朴	そぼく【素朴】simplicity; artlessness; naivete; pristineness; idyll<br/>ほお; ほおがしわ【厚朴】Japanese bigleaf magnolia (Magnolia obovata)<br/>えのき; エノキ【朴】Japanese hackberry (Celtis sinensis var. japonica); Chinese nettle tree / enoki mushroom (Flammulina velutipes); winter mushroom; velvet shank; enokitake; enokidake<br/>ぼくとつ【木訥】unsophisticated; ruggedly honest; artless; unaffected; simple; naive<br/>じゅんぼく【淳朴】rustic simplicity; homeliness; unsophisticated; naive; honest; simple<br/>ぼくねんじん【朴念仁】quiet unsociable person / obstinate person; blockhead<br/>しつぼく【質朴】simplicity; unsophisticatedness<br/>じゅんぼく【淳朴】rustic simplicity; homeliness; unsophisticated; naive; honest; simple<br/>ぼくちょく【朴直】simplicity; honesty; naivete<br/>ほおば【朴歯】geta supports made out of magnolia wood; geta with these supports<br/>じゅんぼく【淳朴】rustic simplicity; homeliness; unsophisticated; naive; honest; simple	10	ボク	ほう, ほお, えのき	207	1101	1	[sound:RTK1_keyword_jp_220..mp3]	[sound:RTK1_keyword_en_220.mp3]
221	"<img src=""E69D91.png"" />"	town			村	むら	küla	town, tree, wood, measure, glue	The character for <i>village</i> was associated with <i>rice fields</i> (Frame 96). That for <b>town</b>, a step up on the evolutionary path to cities, shows a circle of <i>trees glued together</i> to measure off the confines of a <b>town</b>.		7	If you´ve ever played an old 8 bit or 16 bit RPG, like Dragon Warrior or Final Fantasy or Inindou, you´ll remember that every town was all bordered off by a line of trees with no space in between to get out through. Imagine that the trees were glued together so you could only exit town through the main or side gates, (so you couldn´t escape the important scripted scenes.).	Pfft. At it´s core, a town is just a bunch of wood glued together. Edit - Stop starring this piece of crap story! xD.	村	むらびと【村人】villager<br/>そんちょう; むらおさ【村長】village headman; village mayor<br/>のうそん【農村】agricultural community; farm village / rural<br/>さんそん【山村】mountain village<br/>そんみん【村民】villager<br/>こむら【小村】small village<br/>そんらく【村落】village; hamlet; settlement<br/>りんそん; となりむら【隣村】neighboring village; neighbouring village<br/>ぎょそん【漁村】fishing village<br/>かんそん【寒村】deserted village; poor village<br/>むらやくば【村役場】village office; local administration office in a village<br/>そんない【村内】interior of a village<br/>きんそん【近村】neighboring villages<br/>いっそん【一村】village; whole village<br/>むらざと【村里】village<br/>そんかい【村会】village assembly<br/>そんしゃ【村社】township shrine<br/>むらはちぶ【村八分】ostracism<br/>どうそん【同村】same village; that village<br/>むらしばい【村芝居】play put on in a village; play put on by villagers	10	ソン	むら	208	55	3	[sound:RTK1_keyword_jp_221..mp3]	[sound:RTK1_keyword_en_221.mp3]
222	"<img src=""E79BB8.png"" />"	inter-			相手	あいて	companion; partner; company / other party; addressee / opponent (sports, etc.)	inter-, tree, wood, eye	The prefix <b>inter-</b> stirs up associations of cooperation among people. From there we read off the elements: <i>tree</i> . . . <i>eye</i>. With only a slight leap of the imagination, those two words call to mind the scriptural proverb about first taking the block of timber out of one´s own <i>eye</i> before helping your neighbors with the splinter in theirs. What more useful rule for <b>inter-</b>human relationships, and what more useful tool for remembering this kanji!		9	The prime minister is having inter-course behind that tree! All you can see are his eyes poking out from the righthand-side of the tree.	"ソウ/ショウ/あ INTER /MUTUAL /ASPECT /PHASE /MINISTER. ""Long ago, before there were telephones, people living far from one another would climb trees to eye each other´s aspects and inter-act for their mutual benefit. Those who did this best became government ministers, with the top person (perhaps the one with the longest neck (首, neck (#70)) becoming the prime minister 「首相 (しゅしょう)""."	相	そうだん【相談】consultation; discussion<br/>そうとう【相当】befitting; becoming; worthy of; proportionate; in keeping with; suitable / considerable; substantial / to be worthy of; to be proportionate to / to correspond to (in meaning, function, etc.); to be equivalent / extremely; considerably<br/>さが; なりくせ【性】one's nature; one's destiny / custom; tradition; habit<br/>しょう【相】minister of state<br/>そう【相】appearance; look; countenance / a 'seeming' that fortune-tellers relate to one's fortune / aspect / phase (e.g. solid, liquid and gaseous)<br/>こもごも【交】alternately; in succession<br/>あい【相】together; mutually; fellow<br/>そうい【相異】difference; discrepancy; variation<br/>あいかわらず【あい変らず】as ever; as usual; the same; still<br/>そうおう【相応】suitability; fitness<br/>あいぼう【相棒】partner; pal; accomplice<br/>しんそう【真相】truth; real situation<br/>ぎょうそう【形相】look (esp. an angry or upset look); expression<br/>けいそう【形相】form (esp. in Aristotelian philosophy)<br/>そうば【相場】market price / speculation (e.g. on stocks) / reputation (according to conventional wisdom); estimation; esteem<br/>あいたい【相対】confrontation; facing; between ourselves; no third party; tete-a-tete<br/>そうたい【双対】relativity / relative<br/>あいづち; あいずち【合槌】back-channeling; sounds given during a conversation to indicate comprehension<br/>けっそう【血相】expression; looks<br/>そうご【双互】mutual; reciprocal	10	ソウ, ショウ	あい-	209	348	2	[sound:RTK1_keyword_jp_222..mp3]	[sound:RTK1_keyword_en_222.mp3]
223	"<img src=""E69CBA.png"" />"	desk			机	つくえ	desk	desk, tree, wood, wind	We need to fix imagination here on two things to learn the kanji for <b>desk</b>: the wonderful rough <i>wood</i> of which it has been hewn and the <i>wind</i> that blows across it, sending your papers flying all over the room. These two elements, written in that order, dictate how to write the character.		6	My wooden desk is so messy, it looks like a strong wind blew my things all over it.	Whenever I´m alone at my computer desk, I´m always getting wood and breaking wind.	机	つくえ; つき【机】desk<br/>きじょう【机上】on the desk / theoretical; academic<br/>こづくえ【小机】small desk<br/>ふづくえ; ふみづくえ; ふんづくえ【文机】Japanese-style writing desk<br/>きょうづくえ【経机】sutra-reading desk	10	キ	つくえ	210	845	2	[sound:RTK1_keyword_jp_223..mp3]	[sound:RTK1_keyword_en_223.mp3]
224	"<img src=""E69CAC.png"" />"	book			本	ほん	book, volume	book, tree, wood, one	"Recalling that <b>books</b> are made of paper, and paper made of <i>trees</i>, one might think of a <b>book</b> as a slice of a <i>tree</i>. Can you seethe ""cross-cut"" in the trunk of the <i>tree</i>? Picture it as a chainsaw cutting you out a few <b>books</b> with which to start your own private library."		5	The origin of a book is paper made out of TREEs. ONE tree can make many books.	An axe cutting a tree to make books.	本	ほんとう; ほんと【本当】truth; reality; actuality; fact / proper; right; correct; official / genuine; authentic; natural; veritable<br/>ほんき【本気】seriousness; truth; sanctity<br/>ほんにん【本人】the person himself<br/>ほんもの【本物】genuine article; real thing; real deal<br/>ほんらい【本来】originally; primarily / essentially; naturally; by nature; in (and of) itself / proper; legal<br/>にほんじん; にっぽんじん【日本人】Japanese person; Japanese people<br/>ほんぶ【本部】headquarters; head office; main office<br/>ほんのう【本能】instinct<br/>きほん【基本】foundation; basis; standard<br/>ていほん【底本】original text; draft; draught<br/>ねほん【根本】kabuki script / illustrated kabuki script<br/>こんげん; ねもと; こんぽん【根元】root; source; origin; foundation; base; principle<br/>にほんご; にっぽんご【日本語】Japanese (language) / Japanese as a second language<br/>ほんしつ【本質】essence; true nature; substance; reality<br/>ほんじん【本陣】troop headquarters; stronghold / inn designated for use by a daimyo (Edo period)<br/>ほんどう【本堂】main temple building; nave<br/>ほんかく【本格】original method or procedure / serious; orthodox; classical; genuine<br/>ほんたい; ほんだい【本体】substance; real form / main part; main unit; body (of a machine) / this machine; this appliance / object of worship (at a shrine, temple, etc.) / noumenon<br/>ほんしん【本心】true feelings<br/>ほんじつ【本日】today	10	ホン	もと	211	74	4	[sound:RTK1_keyword_jp_224..mp3]	[sound:RTK1_keyword_en_224.mp3]
225	"<img src=""E69CAD.png"" />"	tag			札	さつ	rahatäht	tag, tree, wood, fishhook	The <b>tags</b> you see hanging on <i>trees</i> in public places in Japan are helpful to identify what sort of <i>trees</i> they are. Next time you see one, imagine the bit of wire that fixes the <b>tag</b> to the branch as a large <i>fishhook</i>. REALLY imagine it, illogical as it is, and you will never have trouble with this kanji again.		5	Botanists like to identify TREEs by HOOKing tags on them.	"Might be good to note that this is also the Kanji for ""Paper Money"" w/ the reading さつ (千円札＝1000 Yen paper bill)... It also takes on the meaning of Playing Card with the reading of ふだ as in 花札 (Hanafuda cards) or トランプの札 (""trump"" playing cards). For the tag meaning I like to think of wooden tags hung on hooks from trees... but for these other meanings I like to think of both paper money and playing cards as paper (tree) products with the ability to ""hook you in"" so to speak."	札	さつ【札】note; paper money<br/>さね【札】armor platelet<br/>ふだ; ふみた; ふんだ【札】ticket; token; check; receipt / label; tag / sign; card; plate / playing card / charm; talisman / slips of paper posted on shrine pillars by pilgrims<br/>かいさつ【改札】examination of tickets / ticket gate; ticket barrier<br/>さっぽろ【札幌】Sapporo (city)<br/>きりふだ【切札】trump card<br/>なふだ【名札】name plate; name tag; label<br/>ひょうさつ【標札】nameplate; doorplate<br/>おさつ【御札】bill; note (currency)<br/>おふだ【御札】type of household amulet or talisman, issued by a Shinto shrine, hung in the house for protection<br/>てふだ【手札】one's hand (when playing cards) / name tag; nameplate; business card / wallet-sized (photo)<br/>さつたば【札束】roll of banknotes<br/>にゅうさつ【入札】bid; bidding<br/>さついれ【札入れ】wallet; billfold<br/>かんさつ【鑑札】licence; license; permit<br/>たてふだ【立札】bulletin board; notice board; billboard; roadside sign; sign on a post, usu. wooden, esp. containing information about a sight, warning, congratulations, etc.<br/>こうさつ; たかふだ【高札】official bulletin board (esp. Edo period) / highest bid; highest tender / your letter<br/>きふだ【木札】wooden tag<br/>きりふだ【切札】trump card<br/>たてふだ【立札】bulletin board; notice board; billboard; roadside sign; sign on a post, usu. wooden, esp. containing information about a sight, warning, congratulations, etc.	10	サツ	ふだ	212	513	2	[sound:RTK1_keyword_jp_225..mp3]	[sound:RTK1_keyword_en_225.mp3]
