432	"<img src=""E5B7BE.png"" />"	towel	rätik		頭巾	ずきん	hood; kerchief	towel	This character depicts a bolt of cloth wrapped around a pole. From there it gets its meaning of a <b>towel</b>.		3	If it looks like a towel, speaks like a towel and walks like a towel... I wonder why Heisig didn´t include this one (as an actual kanji) in RtK 1.	Primative from RTK1.	巾	ずきん【頭巾】hood; kerchief<br/>ぞうきん【雑巾】house-cloth; dust cloth<br/>はば【巾】width; breadth / freedom (e.g. of thought); latitude / gap; difference (e.g. in price); range (e.g. of voice)<br/>きん【巾】napkin; cloth<br/>べき【冪】exponent; power<br/>しゅきん【手巾】(hand) towel / handkerchief<br/>きんちゃく【巾着】pouch; hanger-on; purse; handbag / pouch of fried tofu stuffed with var. ingredients, used in oden<br/>ふきん【布巾】tea-towel; dish cloth<br/>こしぎんちゃく【腰ぎんちゃく】hanger-on; follower; flunky; sycophant / purse strapped round one's waist<br/>さんかくきん【三角巾】triangular bandage; sling / triangular kerchief; bandana; bandanna<br/>かなきん; カナキン【金巾】canequim; unbleached muslin; calico<br/>ひれ【肩巾】shawl (on shoulder of woman's dress)<br/>はんはば【半巾】half-width cloth (approx. 18 cm)<br/>ちゃきん【茶きん】tea cloth; tea napkin	18	キン, フク	おお.い, ちきり, きれ	2101	1016	0	[sound:RTK1_keyword_jp_432..mp3]	[sound:RTK1_keyword_en_432.mp3]
433	"<img src=""E5B883.png"" />"	linen	lina	lina ketrama	布団	ふとん	futon (quilted Japanese-style mattress laid out on the floor)	linen, by one’s side, towel	The maid, <i>towels by her side</i>, distributes the <b>linen</b>.		5	A matador holding his red linen by his side.	"The first rule of the Hitch-Hiker´s Guide to the Universe is ""DON´T PANIC!"" The second rule, of course, is to always have a towel by your side. Personally, I prefer the linen sort."	布	ぬの; ふ; にの; にぬ【布】cloth / bujian (spade-shaped bronze coin of ancient China)<br/>の【布】unit of measurement for cloth breadth (30-38 cm)<br/>ふとん【布団】futon (quilted Japanese-style mattress laid out on the floor) / round cushion used for Zen meditation (traditionally made of woven bulrush leaves)<br/>もうふ【毛布】blanket<br/>さいふ【財布】purse; handbag; wallet<br/>きれじ; ぬのじ【切地】cloth; fabric<br/>ざぶとん【坐蒲団】zabuton (flat floor cushion used when sitting or kneeling; usu. rectangular)<br/>ふじん【布陣】battle formation; lineup<br/>ふこく【布告】edict; ordinance; proclamation<br/>あさぬの; まふ【麻布】hemp cloth; linen<br/>ぶんぷ【分布】distribution; dissemination; allocation<br/>さんぷ; さっぷ【撒布】dissemination; scattering; sprinkling; spraying<br/>はいふ【配布】distribution<br/>ほてい【布袋】pot-bellied god of good fortune<br/>ぬのぶくろ; ふたい【布袋】cloth bag<br/>ふきょう【布教】propagation (e.g. a religion); proselytizing; missionary work<br/>ばくふ【瀑布】waterfall; cataract; cascade<br/>るふ【流布】circulation; dissemination<br/>しきふ【敷布】sheet; sheeting<br/>はんぷ; ほぬの【帆布】sailcloth; canvas	18	フ	ぬの	405	799	2	[sound:RTK1_keyword_jp_433..mp3]	[sound:RTK1_keyword_en_433.mp3]
434	"<img src=""E5B886.png"" />"	sail	puri		帆	ほ	sail	sail, towel, mediocre, drop, wind	A <b>sail</b> made of a <i>towel</i> makes a <i>mediocre</i> vessel.		6	When stranded at sea, we needed a Sail. The best we had was a TOWEL, which was MEDICORE, only catching a DROP of WIND.	A towel makes a mediocre sail.	帆	ほ【帆】sail<br/>はんせん; ほぶね【帆船】sailing ship; sailing boat; sailing vessel<br/>しゅっぱん【出帆】sailing; departure<br/>ほばしら【帆柱】mast<br/>はんぷ; ほぬの【帆布】sailcloth; canvas<br/>しらほ【白帆】white sail<br/>ほづな【帆綱】halyard<br/>はんそう【帆走】sailing<br/>ほまえせん【帆前船】sailboat; sailing boat<br/>ほげた【帆桁】(sail) yard; boom<br/>ほかげ【帆影】sight of a sail<br/>かたほ【片帆】close-haul; reach; reefed sail<br/>ほかけぶね【帆掛船】sailboat<br/>ほたてがい; ホタテガイ【帆立貝】Japanese scallop (Patinopecten yessoensis); Yesso scallop<br/>ほあし【帆脚】rope that ties the lower end of the sail to the hull (on a Japanese-style ship)	18	ハン	ほ	406	1085	1	[sound:RTK1_keyword_jp_434..mp3]	[sound:RTK1_keyword_en_434.mp3]
435	"<img src=""E5B985.png"" />"	hanging scroll	voluut		大幅	おおはば	big; large; drastic; substantial	hanging scroll, towel, wealth, one, ceiling, mouth, rice field, brains	A <i>towel</i> owned by the <i>wealthiest</i> tycoon in the world is made into a <b>hanging scroll</b> after his death and auctioned off to the highest bidder.		12	In the west, the rich use $100 bills to light their cigars... In Japan, after showering, when the wealthy don´t have any clean towels, they simply grab a hanging scroll off the wall and use it to dry off!	The towels of the wealthy: hanging scrolls.	幅	はば【巾】width; breadth / freedom (e.g. of thought); latitude / gap; difference (e.g. in price); range (e.g. of voice)<br/>ふく【幅】scroll / counter for scrolls<br/>の【布】unit of measurement for cloth breadth (30-38 cm)<br/>ぞうふく【増幅】amplification (elec.) / magnification; amplification; making larger<br/>おおはば【大幅】big; large; drastic; substantial / full-width cloth (approx. 72 cm wide for traditional Japanese clothing; approx. 140 cm wide for Western clothing)<br/>かたはば【肩幅】shoulder width (breadth)<br/>はばひろい【幅広い】extensive; wide; broad<br/>はばひろ【幅広】wide width (e.g. cloth)<br/>ほはば【歩幅】step; pace<br/>かっぷく【恰幅】physique; bodily build<br/>みちはば【道幅】width of a road<br/>ぜんぷく【全幅】full; wholehearted; utmost; all; every / overall width<br/>しんぷく; ふりはば【振幅】amplitude (of vibration); swing of pendulum<br/>かわはば【川幅】width of a river<br/>ぞうふくき【増幅器】amplifier<br/>ふたの【二布】double-width cloth / woman's underskirt<br/>みはば【身巾】width of a garment<br/>かくふく【拡幅】widening (of a road) / to widen (esp. a road)<br/>ふくいん【幅員】breadth, extent<br/>くちはばったい【口幅ったい】bragging; impudence	18	フク	はば	407	1627	2	[sound:RTK1_keyword_jp_435..mp3]	[sound:RTK1_keyword_en_435.mp3]
436	"<img src=""E5B8BD.png"" />"	cap	müts	turban	帽子	ぼうし	hat; cap	cap, towel, risk, sun, day, eye	Because of the <i>risk</i> involved (of getting the <i>sun</i> in one´s <i>eyes</i>),one puts together a makeshift <b>cap</b> out of a dirty old <i>towel</i>.		12	If you wear a towel as a cap, you are at risk of being seized and searched in U.S. airports.	Originally the first cap was a turban which was a towel wrapped around the head to keep the sun out of the eyes.	帽	"ぼうし【帽子】hat; cap<br/>ぼう【帽】hat; cap<br/>えぼし【烏帽子】black-lacquered headgear (made of silk, cloth or paper) originally worn by court nobles in ancient Japan, and afterwards spreading to the common people<br/>とりうちぼう【鳥打帽】flat cap; cloth cap; newsboy cap; (hunting) cap<br/>せいぼう【制帽】regulation cap; school cap<br/>ぐんぼう【軍帽】military cap<br/>むぎわらぼうし【麦わら帽子】straw hat<br/>かくぼう【角帽】mortarboard; trencher / (square) academic cap formerly worn by Japanese university students<br/>だつぼう【脱帽】removing one's hat / admiring someone greatly; ""taking off one's hat"" to someone<br/>わたぼうし【綿帽子】bride's silk floss headdress<br/>ソフトぼう【ソフト帽】felt hat<br/>パナマぼう【パナマ帽】panama hat<br/>あかぼう【赤帽】redcap; porter<br/>やまたかぼうし【山高帽子】derby; bowler (hat)<br/>ぼうしょう【帽章】cap badge<br/>せんとうぼう【戦闘帽】field cap (used by Japanese troops in WW II)<br/>トルコぼう【トルコ帽】fez<br/>とりうちぼう【鳥打帽】flat cap; cloth cap; newsboy cap; (hunting) cap<br/>がくぼう【学帽】school cap<br/>れいぼう【礼帽】ceremonial hat"	18	ボウ, モウ	ずきん, おお.う	408	1628	2	[sound:RTK1_keyword_jp_436..mp3]	[sound:RTK1_keyword_en_436.mp3]
437	"<img src=""E5B995.png"" />"	curtain	kardin		幕	まく	curtain; bunting	curtain, graveyard, flowers, sun, day, large, St. Bernard, towel	A dirty <i>towel</i> draped over the entrance to the old <i>graveyard</i> is painted to look like the <b>curtain</b> of death that leads to the otherworld.		13	There is a graveyard outside my house that scares me, so I put a huge towel over the window to serve as a curtain so I can get a good nights sleep.	"When you´re dead in the graveyard, ""it´s curtains for you.""."	幕	まく【幕】curtain; bunting / act (in play)<br/>てんまく【天幕】curtain; tent; pavilion<br/>ばくふ【幕府】bakufu; shogunate<br/>けんまく【剣幕】threatening attitude; menacing look; angry look<br/>まくあい; まくま【幕あい】intermission (between acts); interlude<br/>くろまく【黒幕】black curtain / wire puller; mastermind; political fixer; power broker<br/>ばくりょう【幕僚】staff; staff officer<br/>だんまく【弾幕】barrage<br/>たれまく【垂幕】hanging banner; hanging screen; curtain<br/>ひとまく【一幕】one act<br/>えんまく【煙幕】smokescreen<br/>けんまく【剣幕】threatening attitude; menacing look; angry look<br/>あんまく【暗幕】blackout curtain<br/>しゅうまく【終幕】end; close<br/>かいまく【開幕】raising the curtain / opening (of an event); start of a season<br/>ばくしん【幕臣】shogunate retainer or vassal<br/>うちまく; ないまく【内幕】lowdown; inside curtain; inside information; hidden circumstances; inside facts; inner workings; undisclosed circumstances<br/>けんまく【剣幕】threatening attitude; menacing look; angry look<br/>ばくまつ【幕末】closing days of the Tokugawa shogunate; end of Edo era<br/>まくぎれ【幕切れ】fall of the curtain; last scene; end of act	18	マク, バク	とばり	409	989	1	[sound:RTK1_keyword_jp_437..mp3]	[sound:RTK1_keyword_en_437.mp3]
438	"<img src=""E5B98C.png"" />"	canopy	baldahhiin	baldahhiin	幌	ほろ	canopy (esp. the cloth or canvas used for it); awning; top (of a convertible); hood	canopy, towel, limpid, sun, day, ray, small, little, human legs	A large <i>towel</i> stretched overhead with only a few of the <i>sun´s rays</i> breaking through represents a <b>canopy</b> over one´s bed.		13	A canopy is a towel to block the suns rays.	From the Hitch-Hiker´s Guide to the Universe: A towel is useful, among other things, as a canopy to keep out the sun´s rays from your face while napping.	幌	ほろ【幌】canopy (esp. the cloth or canvas used for it); awning; top (of a convertible); hood / helmet cape; cloth covering one's back to protect against arrows during battle<br/>とばり【帳】curtain; hanging; bunting<br/>さっぽろ【札幌】Sapporo (city)	18	コウ	ほろ, とばり	410		0	[sound:RTK1_keyword_jp_438..mp3]	[sound:RTK1_keyword_en_438.mp3]
439	"<img src=""E98CA6.png"" />"	brocade	brokaat		錦	にしき	brocade	brocade, metal, gold, napkin, white, dove, towel	A strip of <i>white towel</i> and some scraps of <i>metal</i> have the makings of a primitive kind of <b>brocade</b>.		16	Brocade is the art of sewing gold on a white towel.	Never heard of this word before encountering it here. So it turns out that the fanciest brocade in the world is actually a towel used by a Turkish monarch. It´s embroidered with gold and cocaine. Yes, cocaine - what you thought it´d be something else? That is some true art right there. I think a great many people would want to own this towel.	錦	にしき【錦】brocade / fine dress; fine clothes<br/>にしきえ【錦絵】colour (woodblock) print; color print<br/>きんしゃ【金紗】silk crepe<br/>にしきごい【錦鯉】coloured carp; colored carp<br/>きんしゅう【錦綉】fabric with a brocade and embroidery; beautiful fabric; beautiful clothes / beautiful poem; beautiful wording / beautiful autumn leaves; beautiful flowers<br/>きんき【錦旗】pennant; gold-brocade flag<br/>にしきぎ; ニシキギ【錦木】winged spindle-tree (Euonymus alatus); burning bush; winged euonymus<br/>にしきへび; ニシキヘビ【錦蛇】python; rock snake<br/>きんけい【錦鶏】golden pheasant<br/>きんじょう【錦上】crowning beauty with even greater glory	18	キン	にしき	411	2029	1	[sound:RTK1_keyword_jp_439..mp3]	[sound:RTK1_keyword_en_439.mp3]
440	"<img src=""E5B882.png"" />"	market	turg		市	いち	market; fair	market, top hat, towel	Dressed in nothing but a bath <i>towel</i> and <i>top hat</i>, one sets off to the <b>market</b>place in search of a bargain or two.		5	My recurring nightmare: Walking through the market, and suddenly realizing that I´m wearing only a top hat...and a towel.	At the MARKET you find lots of nice TOP HATS and TOWELS.	市	し【市】city<br/>いち【市】market; fair<br/>とし【都市】town; city; municipal; urban<br/>しみん【市民】citizen; citizenry; public / city inhabitant; townspeople / bourgeoisie; middle class<br/>しない【市内】(within a) city; local<br/>いちば【市場】(town) market / (the) marketplace<br/>しじょう【市場】(the) market (as a concept)<br/>しがい【市街】urban areas; the streets; town; city<br/>しちょう【市長】mayor<br/>しちゅう; いちなか【市中】in the city<br/>しがいち【市街地】town area; urban area; metropolitan area; built-up area<br/>だいとし【大都市】metropolis; large city<br/>しはん【市販】selling on the market (in the marketplace, in stores, etc.); making something commercially available / commercial (e.g. software); over-the-counter; off-the-shelf; store-bought<br/>しせい; いちい【市井】the street; the town<br/>しでん【市電】municipal railway; city streetcar; tram<br/>しやくしょ【市役所】municipal office; council; city hall<br/>しりつ; いちりつ【市立】municipal; city<br/>しがい【市外】outside the city area; suburbs<br/>いちこ【巫子】sorceress; medium; female fortuneteller / child from the city<br/>しせい【市政】municipal government	18	シ	いち	412	144	3	[sound:RTK1_keyword_jp_440..mp3]	[sound:RTK1_keyword_en_440.mp3]
441	"<img src=""E69FBF.png"" />"	persimmon	persimon	persimoni puu ümber on ehitatud ümmargune turulett. kui persimon puu otsas valmis saab, siis potsatab otse müüki.	柿	かき	kaki; Japanese persimmon (Diospyros kaki)	persimmon, tree, wood, market, top hat, towel	Imagine a village <i>market</i> with stalls set up around an immense <b>persimmon</b> <i>tree</i> with watermelon-sized fruit. If it weren´t for the fact that the <i>tree</i> is sacred to the village, people would get impatient as the <b>persimmons</b> fall from the <i>tree</i> and wreak havoc on buyers and sellers alike.		9	Nobody buys persimmons at the market, because there´s a tree in the middle where you can pick them for free.	The guy at the market says: I´ll give you one persimmon tree per every Simon you bring me!	柿	かき; カキ【柹】kaki; Japanese persimmon (Diospyros kaki)<br/>こけら【木屑】chopped wood; wood chips / thin shingles<br/>しぶがき【渋柿】astringent persimmon<br/>かきのき; カキノキ【柿の木】(Japanese) persimmon tree (Diospyros kaki)<br/>かきいろ【柿色】reddish-brown; yellowish-brown<br/>じゅくし【熟柿】ripe persimmon<br/>ほしがき【乾柿】dried persimmons<br/>たるがき【樽柿】persimmons mellowed in a sake cask<br/>くしがき【串柿】dried persimmons on a skewer<br/>かきのき; カキノキ【柿の木】(Japanese) persimmon tree (Diospyros kaki)<br/>ころがき【枯露柿】dried persimmon<br/>かきしぶ【柿渋】(astringent) persimmon juice<br/>ほしがき【乾柿】dried persimmons<br/>ほしがき【乾柿】dried persimmons	18	シ	かき, こけら	2481	1326	0	[sound:RTK1_keyword_jp_441..mp3]	[sound:RTK1_keyword_en_441.mp3]
442	"<img src=""E5A789.png"" />"	elder sister	vanem õde		姉	あね	older sister; elder sister	elder sister, woman, market, top hat, towel	Of all the <i>women</i> of the family, it is the <b>elder sister</b> who has the duty to go to <i>market</i> to do the shopping.		8	Unlike the younger sister (妹), who is not yet old enough to date... the elder sister is on the market!	She´s old enough to be allowed to go to the market.	姉	あね【姉】older sister; elder sister<br/>し【姉】honorific suffix used after the name of a woman of equal or higher status<br/>ねえ【姉】used after the name of someone who is an older sister figure / used with various honorifics to mean (older) sister<br/>ねえさん; あねさん【姉さん】elder sister / (vocative) young lady / miss (referring to a waitress, etc.) / ma'am (used by geisha to refer to their superiors)<br/>しまい; きょうだい【姉妹】sisters<br/>ねえちゃん【姉ちゃん】elder sister; girl<br/>ぎし; あね【義姉】sister-in-law (elder); stepsister (elder)<br/>いとこ; じゅうしまい【従姉妹】cousin (female)<br/>じゅうし; いとこ【従姉】cousin (elder female)<br/>あねご【姉御】elder sister<br/>ちょうし【長姉】eldest sister; oldest sister<br/>じゅうしまつ; ジュウシマツ【十姉妹】Bengalese finch; society finch (Lonchura striata var. domestica)<br/>おおあね【大姉】eldest sister<br/>だいし【大姉】Sister (i.e. a nun; sometimes used as a posthumous suffix)<br/>あねさんかぶり【姉さんかぶり】towel wrapped around a woman's head<br/>じっし【実姉】biological elder sister; real elder sister<br/>しょし【諸姉】you (feminine plural); you ladies<br/>あねさんかぶり【姉さんかぶり】towel wrapped around a woman's head	18	シ	あね, はは	413	146	3	[sound:RTK1_keyword_jp_442..mp3]	[sound:RTK1_keyword_en_442.mp3]
443	"<img src=""E882BA.png"" />"	lungs	kopsud		肺	はい	lung	lungs, moon, month, flesh, part of the body, market, top hat, towel	One is surprised, strolling through the <i>market</i>, to find among the <i>meats</i> hung out for sale a slab marked: <b>lungs</b>.		9	LUNGS are a PART of the BODY that can be found at any meat MARKET or black MARKET.	"The PART OF THE BODY most important if you work at a MARKET is your LUNGS so that you can shout out at the top of your voice ""IRASSHAIMASEEE"" to attract customers."	肺	はい【肺】lung<br/>はいびょう【肺病】lung disease; chest trouble; pulmonary tuberculosis<br/>はいえん【肺炎】pneumonia<br/>はいふ【肺腑】lungs; bottom of one's heart; vital point<br/>はいかつりょう【肺活量】lung capacity<br/>はいぞう【肺臓】lungs<br/>はいけっかく【肺結核】pulmonary tuberculosis; consumption<br/>しんぱい; しんはい【心肺】heart and lungs / cardiopulmonary / heart and lung machine<br/>はいせん【肺尖】pulmonary apex; apex of a lung<br/>はいかん【肺患】lung disease; pulmonary illness<br/>はいがん; はいガン【肺がん】lung cancer<br/>はいしんじゅん【肺浸潤】pulmonary infiltration; infiltration of the lungs<br/>はいかん【肺肝】lungs and livers; depths of one's heart; innermost heart<br/>はいきしゅ【肺気腫】pulmonary emphysema<br/>けいはい; ケイはい【珪肺】silicosis<br/>はいもん【肺門】pulmonary hilum	18	ハイ		414	968	1	[sound:RTK1_keyword_jp_443..mp3]	[sound:RTK1_keyword_en_443.mp3]
444	"<img src=""E5B8AF.png"" />"	sash	õlavöö		帯	おび	obi; kimono sash	sash, buckle, apron, crown, towel	The part of the <i>apron</i> where one finds the <i>buckle</i> (represented pictorially by the first 5 strokes) is on the <b>sash</b>.		10	First, note that the top half of the kanji consists of one and mountain. Of course, the ´number 1´ mountain in Japan is Mt. Fuji. The bottom half, under Mt. Fuji, consists of crown and towel. Now for the story. Archaeologists digging under Mt. Fuji (Japan´s #1 mountain) in an ancient royal tomb (they know it´s royal because of the crown) discover what looks like a towel, but after they clean it up, they see it is actually a splendid royal sash for the king´s kimono.	"Beautiful ""Miss Housewife Japan"" is on posters everywhere, cooking right before Mt. Fuji (the number one mountain) while wearing nothing but her crown, and an apron tied with a sash. (hodgepodge of mspertus, zwarte_kat, et al, with a jot of hadaka apron to focus the image.)."	帯	たい【帯】band (e.g. conduction, valence); belt (e.g. Van-Allen, asteroid, etc.)<br/>おび; たらし【帯】obi; kimono sash / paper wrapper on books, CDs, etc.<br/>けいたい; ケイタイ; ケータイ【携帯】something carried (in the hand); handheld; portable / mobile telephone; cell phone<br/>おびる【帯びる】to wear (sword, decoration, etc.); to carry / to be entrusted (e.g. with a mission); to take on / to have a trace of; to be tinged with<br/>ちたい【地帯】area; zone; belt (of land)<br/>ほうたい【包帯】bandage; dressing<br/>いったい【一帯】region; zone; whole place<br/>せたい; しょたい【世帯】household; home; family; housekeeping<br/>れんたい【連帯】solidarity; collective / joint<br/>ねったい【熱帯】tropics<br/>ほうたい【包帯】bandage; dressing<br/>せたい; しょたい【世帯】household; home; family; housekeeping<br/>せいたい【声帯】vocal cords<br/>たいいき【帯域】zone; band; belt / bandwidth<br/>しんりんちたい【森林地帯】wooded country; wooded (timber) region; woodland; woodlands<br/>へこおび【兵児帯】waist band<br/>がんたい【眼帯】eyepatch; eye pad<br/>たいとう【帯刀】wearing a sword<br/>こしおび【腰帯】waist towel; girdle<br/>おびじょう; たいじょう【帯状】belt-shaped	18	タイ	お.びる, おび	415	566	2	[sound:RTK1_keyword_jp_444..mp3]	[sound:RTK1_keyword_en_444.mp3]
445	"<img src=""E6BB9E.png"" />"	stagnate	soikuma		滞在	たいざい	stay; sojourn	stagnate, water, water droplets, water pistol, sash, buckle, apron, crown, towel	"People that have been ""<i>sashed</i>"" to something (whether their mother´s apron strings or a particular job) for too long become like <i>water</i> that has stopped moving: they start to <b>stagnate</b>."		13	History of the first karate blackbelts: In those days, it was often difficult to find fresh, clean water, so samurai usually had to wash their sashes in stagnant puddles. The longer one had been studying martial arts, the older the sash on one´s karate uniform and, therefore, the darker the color. So why weren´t their karate uniforms black too? Never seen a ninja????	A moat is a stagnate ring of water like an obi (sash) of water tied around the castle.	滞	たいざい【滞在】stay; sojourn<br/>たいくう【滞空】staying (remaining) in the air<br/>とどこおる【滞る】to stagnate; to be delayed<br/>ていたい【停滞】stagnation; tie-up; congestion; retention; accumulation; falling into arrears<br/>じゅうたい【渋滞】congestion (e.g. traffic); delay; stagnation<br/>たいりゅう【滞留】staying; stagnating; sojourn<br/>ちんたい【沈滞】stagnation; inactivity<br/>ちたい【遅滞】delay; procrastination<br/>たいのう【滞納】non-payment; default<br/>たいじん【滞陣】encampment<br/>たいきょう【滞京】staying in Tokyo (the capital)<br/>えんたい【延滞】arrears; (being) overdue; delay (e.g. in payment); procrastination<br/>ぎょうたい【凝滞】delay<br/>たいおう【滞欧】staying in Europe<br/>たいか【滞貨】accumulation of (undelivered) freight; freight congestion / accumulation of (unsold) goods; accumulation of stock; stockpile of goods; stock; unsold inventory	18	タイ, テイ	とどこお.る	416	1748	1	[sound:RTK1_keyword_jp_445..mp3]	[sound:RTK1_keyword_en_445.mp3]
446	"<img src=""E588BA.png"" />"	thorn	okas		名刺	めいし	business card	thorn, tree, wood, belt, sword, sabre, saber	<b>Thorns</b> grow on a bush here that has wrapped itself around a <i>tree</i> like a <i>belt</i>, cutting into the poor <i>tree</i> like little <i>sabers</i>.		8	A TREE with a BELT wrapped around the middle. If you tighten the BELT, hundreds of tiny SABERS pop out of the tree in all directions, looking like THORNS.	The BELT TREE has THORNS like SABERS.	刺	しげき【刺戟】stimulus; impetus; incentive; encouragement; motivation; provocation; excitement; thrill<br/>さす【刺す】to pierce; to stab; to prick; to stick; to thrust / to sting; to bite / to sew; to stitch; to embroider / to pole (a boat) / to catch (with a limed pole) / to put (a runner) out; to pick off<br/>し【刺】calling card<br/>とげ【刺】thorn; spine; prickle / splinter (esp. lodged in one's flesh); hard sharp item (esp. lodged in one's throat, e.g. fish bone) / biting words<br/>つきささる【突きささる】to stick into; to pierce; to run into<br/>つきさす【つき刺す】to stab; to pierce; to thrust<br/>めいし【名刺】business card<br/>ささる【刺さる】to stick into (something with a sharp point); to prick; to pierce; to get stuck (in); to lodge (in)<br/>ししゅう【刺しゅう】embroidery<br/>しげき【刺戟】stimulus; impetus; incentive; encouragement; motivation; provocation; excitement; thrill<br/>しかく; しきゃく【刺客】assassin / to assassinate<br/>いれずみ; しせい; ぶんしん; げい【入墨】tattoo<br/>くしざし【串刺】skewer; spit / skewering<br/>ふうし【諷刺】satire; irony; sarcasm<br/>さしみ【刺身】sashimi (raw sliced fish, shellfish or crustaceans)<br/>さし【刺し】grain thief; sharpened tube for testing rice in bags / sashimi (sliced raw fish) / stabbing; piercing; pricking<br/>さしころす【刺し殺す】to stab to death<br/>くしざし【串刺】skewer; spit / skewering<br/>さしちがえる【刺し違える】to misplace; to stab at each other<br/>しさつ【刺殺】stabbing to death / putting out	18	シ	さ.す, さ.さる, さ.し, さし, とげ	417	1180	2	[sound:RTK1_keyword_jp_446..mp3]	[sound:RTK1_keyword_en_446.mp3]
447	"<img src=""E588B6.png"" />"	system	süsteem		制度	せいど	system; institution; organization; organisation	system, cow, belt, sword, sabre, saber	This kanji show a unique <b>system</b> for leading <i>cows</i> to the slaughterer´s <i>saber</i>: one ties a <i>belt</i> about their waist and fixes that <i>belt</i> to an overhead cable, pulling the <i>cow</i> up into the air where it hangs suspended, helpless against the fate that awaits it.		8	The system for making leather belts involves slicing up a cow with a sword.	"Why all the gore and violence? How about a samurai cow? He doesn´t have to be a violent samurai, either. He only wears the sword because he´s part of the bushi SYSTEM. Actually, he studies ikebana, shodo, and zen. Imagine him sitting cross-legged in a Zen temple (a very Special Zen temple). The master asks him if a dog has buddha nature and, shifting the swords in his belt, he calmly replies, ""Moo!""."	制	せいふく【制服】uniform<br/>せいぎょ【制御】control; governing; checking; suppression; repression; restraint; mastery; management<br/>せい【制】system; organization; organisation; imperial command; laws; regulation; control; government; suppression; restraint; holding back; establishment<br/>きょうせい【強制】obligation; coercion; compulsion; enforcement<br/>せいす【制す】to control; to command; to get the better of<br/>せいし【制止】control; check; restraint; inhibition<br/>かんせい【管制】control<br/>たいせい【体制】order; system; structure; set-up; organization; organisation<br/>せいげん【制限】restriction; restraint; limitation; limit<br/>せいど【制度】system; institution; organization; organisation<br/>けんせい【けん制】check; restraint; constraint; diversion; feint; screen<br/>せいあつ【制圧】gaining total control (of people or counties); suppression; oppression; control; mastery; ascendancy; supremacy<br/>よくせい【抑制】control; restraint; suppression; constraint; curtailment; inhibition; check; curb<br/>とうせい【統制】regulation; control<br/>せいさく【制作】work (film, book) / production; creation; turning (something) out; development<br/>せいする【制する】to hold back (e.g. emotions); to rein in (e.g. a horse, unruly people); to bridle / to get the better of / to control; to command<br/>せいやく【制約】limitation; restriction; condition; constraints<br/>きせい【規制】regulation; (traffic) policing; control; restriction<br/>せいさい【制裁】restraint; sanctions; punishment<br/>じせい【自制】self control; self restraint	18	セイ		418	744	2	[sound:RTK1_keyword_jp_447..mp3]	[sound:RTK1_keyword_en_447.mp3]
448	"<img src=""E8A3BD.png"" />"	made in...	made in...	systematization of the garment industry	製作	せいさく	manufacture; production	made in…, system, cow, belt, sword, sabre, saber, hat, scarf, cloth, clothes, clothing, garment	A label indicating that a <i>garment</i> was <b>made in</b> U.S.A. or Taiwan or Japan is itself a symbol for the <i>systematization</i> of the <i>garment</i> industry.		14	Made in china - a system of exploitation . making garments for nothing.	A SYSTEMATICALLY made GARMENT will no doubt have MADE IN on the label.	製	せい【製】-made; make<br/>せいぞう【製造】manufacture; production<br/>もくせい【木製】wooden; made of wood<br/>せいさく【製作】manufacture; production<br/>せいひん【製品】manufactured goods; finished goods; product<br/>てっせい【鉄製】made from iron<br/>せいせい【精製】refining; purification<br/>ふくせい【複製】reproduction; duplication; reprinting<br/>とくせい【特製】special make; deluxe<br/>てせい【手製】handmade<br/>ぎんせい【銀製】made of silver<br/>はくせい【剥製】stuffing; mounting / stuffed animal<br/>くんせい【熏製】smoked food; smoking (fish, meat, etc.) / smoked<br/>さくせい【作製】manufacture<br/>どうせい【銅製】made of copper<br/>じかせい【自家製】homemade<br/>ぬのせい【布製】made of cloth<br/>せいやく【製薬】medicine manufacture; drug manufacture<br/>せいてつ【製鉄】iron manufacture<br/>せいず【製図】draughtsmanship; draftsmanship; drawing; sketching; mapmaking; cartography	18	セイ		419	749	2	[sound:RTK1_keyword_jp_448..mp3]	[sound:RTK1_keyword_en_448.mp3]
