1461	"<img src=""E7B4B3.png"" />"	sire			紳士	しんし	gentleman	sire, thread, spiderman, monkey, sun, day, stick	Thread . . . monkey.		11	Monkeys are very adept at swinging around trees. But when they met Spiderman, who could swing around even better than they could, they all quickly addressed him as sire.	Spiderman married a monkey and sired a brood of spider-monkeys.	紳	しんし【紳士】gentleman<br/>しんしょう【紳商】a wealthy merchant<br/>きしん【貴紳】noble; men of rank; notables<br/>しんしろく【紳士録】(who's who) directory<br/>しんしん【搢紳】person of rank; person of status; ranked official	36	シン		1361	1576	1	[sound:RTK1_keyword_jp_1461..mp3]	[sound:RTK1_keyword_en_1461.mp3]
1462	"<img src=""E7B484.png"" />"	promise			約束	やくそく	promise, vow	promise, thread, spiderman, ladle	"Consider for a moment the etymology of the word ""<b>promise</b>"" in order to notice its roots in the activity of putting one thing (e.g., one´s word of honor) in place of another (e.g., the fulfillment of a task). For as it turns out, this character also means ""to abridge, economize, and abbreviate"" - all activities that involve putting one thing in place of another. With that in mind, we may now work with the elements: <i>thread</i> . . . <i>ladle</i>."		9	He tied a thread around the ladle as a reminder of his promise to do more house work.	"Spiderman promised to get Aunt Mae´s ladle back. He started to do a blood oath by spilling drops of blood but Aunt Mae stopped him and bound up the wound. ""It´s only a ladle Peter""."	約	やくそく【約束】promise; agreement; arrangement; one's word; contract; pact; appointment; engagement; date / convention; rule / destiny; fate<br/>やく【約】approximately; about / promise / shortening; reduction; simplification / contraction (in phonetics)<br/>けいやく【契約】contract; compact; agreement<br/>こんやく【婚約】engagement; betrothal<br/>よやく【予約】reservation; appointment; booking; advance order / contract; subscription; pledge<br/>じょうやく【条約】treaty; pact<br/>めいやく【盟約】oath; pledge; pact; covenant; alliance<br/>せいやく【誓約】written vow; pledge; covenant<br/>せいやく【制約】limitation; restriction; condition; constraints<br/>せつやく【節約】economising; saving<br/>かつやくきん【括約筋】sphincter; sphincter muscle; constrictor<br/>ようやく【要約】summary; digest<br/>けんやく【倹約】thrift; economy; frugality<br/>しゅうやく【集約】intensiveness / collecting; summarizing; putting together; aggregating; integrating<br/>かくやく【確約】firm promise; definite promise<br/>せんやく【先約】previous engagement; prior contract<br/>やくじょう【約定】agreement; stipulation; contract<br/>きやく【規約】agreement; rules; code; protocol; convention; bylaw<br/>やくそくごと【約束事】promise; vow; engagement / convention; rule; resolution<br/>かいやく【解約】cancellation of contract	36	ヤク	つづ.まる, つづ.める, つづま.やか	1362	621	2	[sound:RTK1_keyword_jp_1462..mp3]	[sound:RTK1_keyword_en_1462.mp3]
1463	"<img src=""E7B4B0.png"" />"	dainty			細い	ほそい	thin; slender; fine / unlucky (billiards slang)	dainty, thread, spiderman, rice field, brains	Thread . . . brains.		11	Dainty women would always rather work with thread than in a field.	Spider-Man used to just be a dainty, brainy nerd.	細	こまい【細い】small; fine; minute / stingy; cheap<br/>ほそい【細い】thin; slender; fine / unlucky (billiards slang)<br/>こまかい【細かい】small / fine; minute / minor; trivial / sensitive; attentive<br/>ほそめる【細める】to make narrow<br/>さいくん【細君】one's wife (when speaking with a close friend) / your wife (when speaking with a junior)<br/>さいく【細工】work; craftsmanship; tactics; trick<br/>ほそながい【細長い】long and narrow<br/>さいぼう; さいほう【細胞】cell<br/>こころぼそい【心細い】helpless; forlorn; hopeless; unpromising; lonely; discouraging; disheartening<br/>しょうさい【詳細】detail; particulars<br/>さい【細】detail; details<br/>ほそ【細】fine thread; hempen cord / slender; narrow; weak / narrowness<br/>ささら; さざら; さざれ【細】small; little; fine / fine pattern / pebble<br/>いさら; いささ【些】small; little<br/>ささ; さざ【小】small; little<br/>せんさい【繊細】dainty; delicate (e.g. fingers); fine; slim / sensitive; delicate (feelings, sense, etc.); subtle<br/>しさい【仔細】reasons; circumstances; significance; particulars / hindrance; obstruction; interference<br/>こまか【細か】small; fine; detailed; stingy<br/>ささい【些細】trivial; slight<br/>ほそみ【細身】narrow; thin (sized); slender	36	サイ	ほそ.い, ほそ.る, こま.か, こま.かい	1363	140	2	[sound:RTK1_keyword_jp_1463..mp3]	[sound:RTK1_keyword_en_1463.mp3]
1464	"<img src=""E7B4AF.png"" />"	accumulate			累積	るいせき	accumulation	accumulate, rice field, brains, thread, spiderman	<i>Rice field</i> . . . <i>threads</i>. Make use of the position of the elements to distinguish this kanji from that of the previous frame.		11	When you accumulate knowledge in your brain, neural pathways are constructed. All those pathways end up like a huge ball of thread tangled together. The more knowledge you accumulate the more threads you throw into the mix!!	(dingomick) Venom is upset because Spidey is just that much brainier than he is! He chooses to accumulate as many brains as he can, snatching them out of people´s heads and storing them on top of his own, till there´s just one massive brain on top of his head!	累	るい【累】trouble; evil influence; implication; involvement<br/>るいるい【累々】in heaps<br/>るいせき【累積】accumulation<br/>けいるい【係累】dependents; family members that one has to support / encumbrances; things that tie one down<br/>るいだい【累代】successive generations<br/>るいしん【累進】successive promotion; gradual promotion; graduated<br/>れんるい【連累】complicity; implication; involvement<br/>はんるい【煩累】troubles; annoyances<br/>るいしんぜい【累進税】progressive tax<br/>けいるい【係累】dependents; family members that one has to support / encumbrances; things that tie one down<br/>るいるい【累々】in heaps<br/>るいじつ【累日】many days<br/>るいねん【累年】successive years	36	ルイ		1364	1577	1	[sound:RTK1_keyword_jp_1464..mp3]	[sound:RTK1_keyword_en_1464.mp3]
1465	"<img src=""E7B4A2.png"" />"	cord			鋼索	こうさく	cable; steel wire rope	cord, bishop, cross, ten, needle, crown, thread, spiderman	<i>Chapel</i> (see frame 930) . . . <i>thread</i>.		10	Spiderman has been captured and given the ultimate torture: they forced a crown of needles on his head and attached it to an electrical cord, which they are about to plug into an outlet...	(modified akrodha´s great story) VENOM has been captured by scientists and is being experimented on: they forced a CROWN of NEEDLES on his head and attached it to multiple electrical cords, which are connected to a big machine.	索	そうさく【捜索】search (esp. for someone or something missing); investigation<br/>たんさく【探索】search; lookup; hunt; (item of) research; exploration; investigation<br/>せんさく【詮索】inquiry into; enquiry into; prying (into); investigation; search; exploration<br/>さく【索】rope; cord<br/>しさく【思索】speculation; thinking; meditation<br/>けんさく【検索】looking up (e.g. a word in a dictionary); retrieval (e.g. data); searching for; referring to<br/>さくてき【索敵】searching for the enemy<br/>もさく【摸索】groping (for); exploring for a solution<br/>さくぐ【索具】rigging; gear; tackle<br/>さくいん【索引】index; indices; indexes<br/>さくばく【索寞】dreary; bleak; desolate<br/>もさく【摸索】groping (for); exploring for a solution<br/>さくじょう【索条】cable; rope<br/>さくぜん【索然】dry; desolate<br/>あんちゅうもさく【暗中摸索】groping in the dark; exploring new avenues without having any clues<br/>さくばく【索寞】dreary; bleak; desolate<br/>さくどう【索道】overhead freight-carrying cable<br/>さくばく【索寞】dreary; bleak; desolate<br/>そうめん【素麺】fine white noodles	36	サク		1365	1460	1	[sound:RTK1_keyword_jp_1465..mp3]	[sound:RTK1_keyword_en_1465.mp3]
1466	"<img src=""E7B78F.png"" />"	general			総裁	そうさい	president, director-general	general, thread, spiderman, public, eight, elbows, heart	This kanji, meaning universal or widespread, is composed of three elements: <i>thread</i> . . . <i>public</i> . . . <i>heart</i>.		14	Spiderman could not achieve general acceptance by the media even after winning the public´s heart.	To win GENERAL approval THREAD your way into the PUBLIC´s HEART.	総	そう【総】whole; all; general; gross; entire; overall<br/>ふさ【房】tuft; tassel / bunch (of grapes, etc.) / section (of an orange, etc.)<br/>そうごう【綜合】synthesis; coordination; putting together; integration; composite / comprehensive<br/>そうとく【総督】governor-general; governor; viceroy<br/>そうみ; そうしん【総身】one's whole body<br/>すべて【全て】everything; all; the whole / entirely; completely; wholly; all<br/>そういん【総員】the entire strength; all hands; all the members<br/>そうで【総出】all together<br/>そうり【綜理】prime minister (as the head of a cabinet government); premier / leading; overseeing; leader; overseer; president<br/>そうさい【総裁】president<br/>そうどういん【総動員】general mobilization; general mobilisation<br/>そうけだつ【総毛立つ】to get goosebumps; to have one's hair stand on end; to shudder<br/>そうぜい【総勢】all members; whole army<br/>そうかん【総監】inspector general; commissioner<br/>そうはつ【総髪】wearing one's hair knotted in the back<br/>そうすい【総帥】commander-in-chief; leader; head of a group of companies<br/>そうじて【総じて】in general; generally / as a whole; all in all; altogether; summing it up<br/>そうだい【総代】representative<br/>そうかい【総会】general meeting<br/>そうたい【総体】the whole; originally	36	ソウ	す.べて, すべ.て, ふさ	1366	760	2	[sound:RTK1_keyword_jp_1466..mp3]	[sound:RTK1_keyword_en_1466.mp3]
1467	"<img src=""E7B6BF.png"" />"	cotton			木綿	もめん	cotton	cotton, thread, spiderman, napkin, white, dove, towel	Thread . . . white . . . towels.		14	Spiderman´s polyethylene suit starts to ride up after a while, so he always looks forward to the white cotton towels he wears while lounging around his apartment.	Spiderman has a dark secret - he has stolen all the white cotton towels from every hotel he has ever been in.	綿	わた【綿】cotton plant (Gossypium spp.) / batting; wadding; padding<br/>めん【綿】cotton<br/>もめん; きわた【木棉】cotton (material) / red silk-cotton tree (Bombax ceiba)<br/>ゆう【木綿】string made of cut steamed, soaked mulberry bark fibers<br/>めんみつ【綿密】minute; detailed; careful; scrupulous; thorough<br/>かいめん; うみわた【海綿】sponge<br/>まわた【真綿】silk floss; silk wadding<br/>だっしめん【脱脂綿】absorbent cotton<br/>れんめん【連綿】unbroken; uninterrupted; on and on; continuous<br/>わたいれ【綿入れ】padded with cotton; stuffed with cotton<br/>めんめん【綿々】unbroken; endless; continuous<br/>わたげ; めんもう【綿毛】down; fuzz; fluff<br/>わたぼうし【綿帽子】bride's silk floss headdress<br/>めんぼう【めん棒】cotton swab<br/>てんめん【纏綿】entanglement; clinging affection; involvement<br/>めんよう【綿羊】sheep<br/>めんし【綿糸】cotton yarn (thread)<br/>わたぐも【綿雲】fleecy clouds (esp. cumulus clouds)<br/>わたぬき【綿抜き】unpadded kimono / 1st day of the 4th month of the lunisolar calendar<br/>めんぷ【綿布】cotton cloth; cotton material	36	メン	わた	1367	818	2	[sound:RTK1_keyword_jp_1467..mp3]	[sound:RTK1_keyword_en_1467.mp3]
1468	"<img src=""E7B5B9.png"" />"	silk			絹	きぬ　【絹】	silk; silk fabrics	silk, thread, spiderman, mouth, moon, month, flesh, part of the body	Thread . . . mouth . . . flesh.		13	Spider-man loves to run his mouth all over Mary Jane´s silky flesh.	Spiderman has little squares in the flesh of his wrists that the silk webbing comes out of.	絹	きぬ【絹】silk<br/>けんし; きぬいと【絹糸】silk thread<br/>けんぷ【絹布】silk; silk cloth<br/>きぬごし【絹ごし】filtering through silk cloth; straining through silk cloth<br/>きぬじ【絹地】silk fabrics<br/>きぬもの【絹物】silk goods<br/>えぎぬ【絵絹】silk canvas<br/>じんけん【人絹】rayon; artificial silk<br/>きぬばり【絹ばり】silk finish<br/>けんうん; まきぐも【巻雲】cirrus (cloud)<br/>きぬおりもの【絹織物】silk goods<br/>そけん【素絹】coarse silk<br/>けんぽん【絹本】silk used in artwork<br/>しょうけん【正絹】pure silk<br/>ふじぎぬ【富士絹】Fuji silk<br/>すずし【生絹】raw silk products<br/>きぬばり【絹針】needle for silkwork	36	ケン	きぬ	1368	861	1	[sound:RTK1_keyword_jp_1468..mp3]	[sound:RTK1_keyword_en_1468.mp3]
1469	"<img src=""E7B9B0.png"" />"	winding			繰る	くる	to reel; to wind; to spin (thread) / to turn (pages); to flip through (a book); to leaf through (a book); to consult (a dictionary); to refer to (an encyclopedia) / to count (e.g. the days) / to open one-by-one; to close one-by-one (e.g. shutters)	winding, thread, spiderman, furniture, goods, mouth, tree, wood, mouth3	Thread . . . goods . . . tree.		19	After stopping a bank heist, Spiderman is seen winding his webbing around the stolen goods to trap them in a tree until the police arrive to take them back.	"Tip: goods + wood/tree : This combination appears 4 times. I suggest calling it ""furniture"" (a common type of wooden goods). REF: parch (#215) , maneuver (#671), winding (FRAME 1369), seaweed (#2035). Story: You are winding up your new furniture using a thread to get it through the window of your high-rise apartment."	繰	くりかえす【繰りかえす】to repeat; to do something over again<br/>くる【繰る】to reel; to wind; to spin (thread) / to turn (pages); to flip through (a book); to leaf through (a book); to consult (a dictionary); to refer to (an encyclopedia) / to count (e.g. the days) / to open one-by-one; to close one-by-one (e.g. shutters)<br/>くりだす【くり出す】to draw (a thread); to let out (e.g. a rope) / to sally forth / to send out; to dispatch / to lunge; to unleash<br/>くりかえし【繰り返し】repetition; repeat; reiteration; iteration; refrain; cycle / repeatedly<br/>くりひろげる【繰り広げる】to unfold; to unroll; to open<br/>くりかえす【繰りかえす】to repeat; to do something over again<br/>たぐる【手繰る】to pull in (rope)<br/>くりかえす【繰りかえす】to repeat; to do something over again<br/>くりかえし【繰り返し】repetition; repeat; reiteration; iteration; refrain; cycle / repeatedly<br/>かんぐる【勘ぐる】to be suspicious of (someone's motives); to suspect someone of having ulterior motives<br/>くりこむ【繰り込む】to march in; to transfer; to send<br/>くりあげる【繰り上げる】to move up; to advance<br/>ひっくりかえる【引っ繰り返る】to be overturned; to be upset; to topple over; to be reversed<br/>じゅんぐり【順ぐり】in turns; alternately; in order<br/>やりくり【やり繰り】making do; getting by (somehow); managing<br/>ひっくりかえす; ひっくりがえす【引っ繰り返す】to turn over; to turn upside down; to turn up; to turn inside out; to turn out / to knock over; to tip over / to overturn (e.g. a decision); to upset; to reverse<br/>くりごと【繰言】tedious talk; repetition; complaint / tongue-twister<br/>つまぐる【爪繰る】to finger; to roll between the thumb and the fingers<br/>ちちくる【乳繰る】to have a secret affair; to meet secretly (for two persons); to flirt with one another<br/>しきんぐり【資金繰り】fundraising; financing; cash flow	36	ソウ	く.る	1369	2105	1	[sound:RTK1_keyword_jp_1469..mp3]	[sound:RTK1_keyword_en_1469.mp3]
1470	"<img src=""E7B699.png"" />"	inherit			継ぐ	つぐ　【継ぐ】	inherit; patch; succeed	inherit, thread, spiderman, rice, fishhook	<i>Thread</i> . . . <i>rice</i> . . . <i>fishhook</i>. Compare frame 1218.		13	Spider-Man is hooked on rice--it´s all he inherited from his Uncle Ben. (thanks Nukemarine).	A poor chinese fisherman could expect to inherit: the thread for his pole, a hook for catching something to eat, and some rice to live off of. (not concentrating on stroke order, sorry if that throws anyone off). (Adapted from bigloui,12-4-2006).	継	つぐ【嗣ぐ】to succeed (someone in a business or inheritance)<br/>ちゅうけい【中継】relay; hook-up / relay broadcasting<br/>なかつぎ【中次】joining; joint; intermediation; relaying; intermediary; relay; agency; brokerage / relief (pitcher, etc.)<br/>うけつぐ【受けつぐ】to inherit; to succeed; to take over<br/>けいぞく【継続】continuation<br/>あとつぎ【後継】heir; successor<br/>こうけい【後継】succession / successor<br/>けいしょう【継承】inheritance; succession; accession<br/>けいぼ; ままはは【継母】stepmother<br/>ひきつぐ【引きつぐ】to take over; to hand over<br/>あとつぎ【後継】heir; successor<br/>つぎめ【継目】joint; seam; joining point<br/>やつぎばや【矢継早】rapid succession (e.g. questions)<br/>よつぎ【世嗣】heir; successor<br/>かたりつぐ【語りつぐ】to transmit; to hand down<br/>あとつぎ【後継】heir; successor<br/>つぎ【継ぎ】a patch / successor<br/>のりつぐ【乗り継ぐ】to connect (with a different flight); to make a (flight) connection; to change (planes, trains, etc.)<br/>よつぎ【世嗣】heir; successor<br/>ままこ; けいし; ままっこ【継子】stepchild	36	ケイ	つ.ぐ, まま-	1370	1791	1	[sound:RTK1_keyword_jp_1470..mp3]	[sound:RTK1_keyword_en_1470.mp3]
1471	"<img src=""E7B791.png"" />"	green			緑	みどり	green	green, thread, spiderman, dustpan, broom, grains of rice	Thread . . . broom . . . rice grains.		14	Spiderman´s nemesis the Green Goblin is in a slump; He´s replaced his glider with a broom and is throwing grains of rice instead of bombs.	Tie green thread around the broom that you use for sweeping up grains of rice (ie the kitchen broom) to distinguish it from the other colour threaded brooms that you might use in say the toilet, or the garage etc...	緑	みどり【緑】green / greenery (esp. fresh verdure)<br/>みどりいろ; りょくしょく; すいしょく【緑色】green; emerald green; green color of new foliage; verdure<br/>しんりょく【新緑】fresh verdure; new green leaves<br/>しんりょく; ふかみどり【深緑】dark (deep) green<br/>ろくしょう; りょくしょう【緑青】verdigris; green rust; copper rust<br/>じょうりょくじゅ【常緑樹】evergreen tree<br/>りょくちゃ【緑茶】green tea; Japanese tea<br/>りょくち【緑地】green tract of land<br/>うすみどり【うす緑】light green<br/>りょくよう【緑葉】green leaves<br/>ようりょくそ【葉緑素】chlorophyl<br/>りょくぎょく【緑玉】emerald<br/>じょうりょく【常緑】evergreen<br/>りょくや【緑野】green field<br/>りょくいん【緑蔭】shade of trees<br/>りょくじゅ【緑樹】green-leaved trees<br/>わかみどり【若緑】fresh green; color of young pine; colour of young pine<br/>りょくないしょう【緑内障】glaucoma<br/>りょくそう【緑藻】green algae<br/>あさみどり; せんりょく【浅緑】light green	36	リョク, ロク	みどり	1371	435	2	[sound:RTK1_keyword_jp_1471..mp3]	[sound:RTK1_keyword_en_1471.mp3]
1472	"<img src=""E7B881.png"" />"	affinity			縁	えん	fate; destiny (esp. as a mysterious force that binds two people together) / relationship (e.g. between two people); bond; link; connection / family ties; affinity / opportunity; chance (to meet someone and start a relationship) / pratyaya (indirect conditions, as opposed to direct causes) / narrow open-air veranda	affinity, thread, spiderman, broom, sow, pig	Thread . . . broom . . . sow.		15	There once was a lonely little pig that constantly followed Spiderman, always nuzzling his leg and oinking tenderly. Spiderman finally caved in and decided to keep the little pig under one condition: the pig was to take a broom and sweep up all of Spiderman´s leftover threads after having fought crime. The pig felt such affinity for Spiderman, he happily accepted—and did a good job too.	Spiderman has no affinity for a broom hence his house is a pig sty.	縁	ゆかり【所縁】related to (some person or place); affinity; connection<br/>へり【縁】edge (of a river, woods, etc.); shoulder (of a road) / rim; brim; hem; margin; fringe; selvage / fabric border (of a tatami mat, etc.); edging<br/>よし【因】reason; significance; cause / piece of information that one has heard; I hear that ...; it is said that ...<br/>よすが; よすか【便】something to rely on; aid; clue; way; means / someone to rely on; relative / reminder; memento<br/>えん; えにし; えに; え【江に】fate; destiny (esp. as a mysterious force that binds two people together) / relationship (e.g. between two people); bond; link; connection / family ties; affinity / opportunity; chance (to meet someone and start a relationship) / pratyaya (indirect conditions, as opposed to direct causes) / narrow open-air veranda<br/>ふち【縁】rim; brim; edge; brink<br/>えんがわ【椽側】veranda; porch; balcony; open corridor / bone at the base of a fin; meat at the base of a fin (esp. of a flatfish)<br/>いんねん; いんえん【因縁】fate; destiny / connection; tie; bond; origin / pretext; justification / hetu and prataya (direct causes and indirect conditions, which underlie the actions of all things)<br/>むえん【無縁】unrelated; irrelevant; indifferent / without relations (esp. of a deceased person); having no surviving relatives / unrelated to the teachings of Buddha; unable to be saved by Buddha<br/>えんぎ【縁起】omen; sign of luck / origin; causation<br/>えんだん【縁談】marriage proposal; engagement<br/>がくぶち【額ぶち】frame (e.g. picture frame, decorative door frame, etc.)<br/>けつえん【血縁】blood relative or relationship; consanguinity<br/>がいえん【外縁】brink; outer edge<br/>えんじゃ【縁者】relative<br/>りえん【離縁】divorce; dissolution of adoption<br/>ぜつえん【絶縁】breaking off relations; disconnection / insulation (esp. electrical); isolation<br/>えんこ【縁故】relation; connection; affinity<br/>えんにち【縁日】temple festival; fair<br/>えんどおい【縁遠い】unconnected; weakly related; far beyond (one's means, ability) / having little prospect of marriage	36	エン, -ネン	ふち, ふちど.る, ゆかり, よすが, へり, えにし	1372	1948	1	[sound:RTK1_keyword_jp_1472..mp3]	[sound:RTK1_keyword_en_1472.mp3]
1473	"<img src=""E7B6B2.png"" />"	netting			網	あみ　【網】	net; netting	netting, thread, spiderman, glass jar, hood, horns, one, deceased, perish, top hat, fishhook	Thread . . . glass canopy . . . animal horns . . . perish.		14	Spiderman traps The Rhino under the hood of his famous netting, where even Rhino´s horns can not break free, in fact if the netting did not dissappear after a few hours then Rhino might even perish in there.	You use a 糸 to make a net shaped like a hood. A stray animal got caught in it by its horns and perished.	網	もう【網】network<br/>あみ【網】net; netting / web<br/>かなあみ【金網】wire netting; wire mesh; wire screen; chain-link mesh<br/>もうまく【網膜】retina<br/>あみめ【網目】stitch<br/>あみめ【網目】mesh (of net) / halftone<br/>あみど【網戸】window screen; insect screen; mosquito screen; screen; screen door<br/>とあみ; なげあみ【投網】a casting net<br/>いちもうだじん【一網打尽】(a) big haul; roundup; wholesale arrest; catching the whole herd with one throw<br/>もうら【網羅】comprising; including; covering; encompassing; comprehending<br/>あじろ【網代】wickerwork<br/>あみしろ【網代】dividing up a fishing catch<br/>あみだな【網棚】luggage rack; baggage rack<br/>ぼうせんもう【防潜網】an anti-submarine net<br/>こうつうもう【交通網】transportation network; transport network; traffic network<br/>あみもと【網元】head of fisherman's group or union<br/>てんもう【天網】heaven's vengeance; heaven's net<br/>もうじょう【網状】net; vascular; reticulated<br/>ほうもう【法網】net of the law; justice<br/>とりあみ【鳥網】fowling net	36	モウ	あみ	1373	1871	1	[sound:RTK1_keyword_jp_1473..mp3]	[sound:RTK1_keyword_en_1473.mp3]
1474	"<img src=""E7B78A.png"" />"	tense			緊張	きんちょう	tension; mental strain; nervousness	tense, loincloth, retainer, slave, crotch, thread, spiderman	Slave . . . crotch . . . thread.		15	Whenever Venom is tense, he loses control of his sex drive and becomes a slave to his crotch.	You´d be tense too if you were a slave and your owner removed the threads covering your crotch.	緊	きんちょう【緊張】tension; mental strain; nervousness<br/>きんきゅう【緊急】urgent; pressing; emergency<br/>きんぱく【緊迫】tension; strain<br/>きんばく【緊縛】bind tightly / (sexual) bondage<br/>きんみつ【緊密】rigour; rigor; closeness; compactness; tightly knit<br/>きんしゅく【緊縮】shrinkage; contraction; economy; retrenchment<br/>きんよう【緊要】momentous; exigent; urgent; important; vital<br/>きっきん【吃緊】urgency; exigency	36	キン	し.める, し.まる	1374	1950	1	[sound:RTK1_keyword_jp_1474..mp3]	[sound:RTK1_keyword_en_1474.mp3]
1475	"<img src=""E7B4AB.png"" />"	purple			紫	むらさき	purple	purple, Prince, this here, stop, footprint, spoon, sitting on the ground, thread, spiderman	Footprint . . . spoon . . . thread.		12	Venom starts to choke on a spoon. He´s about to get it out, when you manage to stop the spoon from getting out, so he turns purple, as he chokes, and dies.	Why is your ass purple? Well, I stopped and sat for a bit on a pile of thread... (I guess it was freshly dyed).	紫	むらさき【紫】purple; violet / Lithospermum erythrorhizon (species of gromwell) / type of soy sauce<br/>むらさきいろ【紫色】violet<br/>うすむらさき【薄紫】light purple<br/>しえん【紫煙】purple smoke; tobacco smoke<br/>あじさい; アジサイ【紫陽花】bigleaf hydrangea (Hydrangea macrophylla); French hydrangea<br/>しがいせん【紫外線】ultra-violet rays<br/>しおん【紫苑】Tartarian aster (Aster tataricus)<br/>しでん【紫電】purple lightning; flash; swordflash<br/>したん【紫檀】rosewood; red sandalwood<br/>しこん【紫紺】bluish purple<br/>むらさきしきぶ; ムラサキシキブ【紫式部】Japanese beautyberry (Callicarpa japonica)<br/>しそ; ちそ; シソ【紫蘇】shiso (Perilla frutescens var. crispa); perilla; beefsteak plant<br/>こむらさき【濃紫】dark purple<br/>えどむらさき【江戸紫】bluish-violet; royal purple<br/>あんししょく【暗紫色】dark purple<br/>げんげ【紫雲英】Chinese milk vetch<br/>こだいむらさき【古代紫】reddish-purple<br/>ししんでん; ししいでん【紫宸殿】Hall for State Ceremonies (in Heian Palace, Kyoto Imperial Palace, etc.)<br/>わかむらさき【若紫】light purple; mauve<br/>しえ; しい【紫衣】purple vestment (traditionally awarded by the imperial household); high-ranking priest's purple robe	36	シ	むらさき	1375	1692	1	[sound:RTK1_keyword_jp_1475..mp3]	[sound:RTK1_keyword_en_1475.mp3]
1476	"<img src=""E7B89B.png"" />"	truss			縛る	しばり		truss, thread, spiderman, acupuncturist, specialty, drop, ten, needle, rice field, brains, glue	Threads . . . acupuncturist.		16	Spidey received good word that the acupuncturist working down the road was actually the evil Doctor Octopus! Spidey headed over to the clinic, and trussed the acupuncturist Doc Oc up using the maniac´s own metal limbs!	Because people are so afraid of the procedure, string has to be used by the acunpunturist to truss up his victims, er, patients.	縛	しばる【縛る】to tie; to bind<br/>じゅばく【呪縛】curse; spell<br/>しばりつける【縛りつける】to tie; to restrain; to confine; to bind; to fasten<br/>そくばく【束縛】restraint; restriction; fetters; yoke; shackles / binding; confinement with rope<br/>かなしばり【金縛り】binding hand and foot; temporary feeling of paralysis; sleep paralysis / being tied down with money<br/>しばりあげる【縛り上げる】to bind (tie) up<br/>きんばく【緊縛】bind tightly / (sexual) bondage<br/>ほばく【捕縛】arrest; apprehension; capture<br/>しばりつける【縛りつける】to tie; to restrain; to confine; to bind; to fasten<br/>いましめ【縛め】bonds; bondage; binding<br/>しばりくび【縛り首】(death by) hanging<br/>ふんじばる【ふん縛る】to tie fast<br/>いましめる【縛める】to bind (with rope, etc.)<br/>しばれる【縛れる】to tie; to bind<br/>じばく【自縛】being circumscribed by one's own words and actions<br/>ばくする【縛する】to bind / to restrain<br/>けいばく【繋縛】constraint; restraint<br/>じじょうじばく【自縄自縛】being caught in one's own trap<br/>しゅうばく【就縛】being put in bonds; coming under arrest	36	バク	しば.る	1376	2014	1	[sound:RTK1_keyword_jp_1476..mp3]	[sound:RTK1_keyword_en_1476.mp3]
1477	"<img src=""E7B884.png"" />"	straw rope			縄	なわ	rope; cord / policeman's rope	straw rope, thread, spiderman, eels, sun, day	Thread . . . eels.		15	The tortoise has escaped! We tied it up with a straw rope, but all that´s left of the rope are some torn threads, and the unbound tortoise is nowhere to be found. (Note that the right half here is not ´eels´. This is (in my opinion) a mistake in the RTK book, as we already decided in waterfall (#537) to refer to the simplified form of dragon as ´eels´. It is much better to call the right half of this character an ´unbound tortoise´.).	When Spiderman fights the giant tortoise, he grabs a straw rope from the edges of the sumo ring and swings it at his head. However, the tortoise quickly tucks his head back into his shell to avoid the blow (hence no head on the tortoise).	縄	なわ【縄】rope; cord / policeman's rope<br/>おきなわ【沖縄】Okinawa (prefecture); region comprising most of Japan's southwestern archipelago (esp. Okinawa Island) / Okinawa (city)<br/>なわばり【縄張】roping off; stretching rope; demarcation / one's turf; domain; territory; sphere of influence<br/>あらなわ【粗縄】straw rope<br/>ひとすじなわ【一筋縄】(piece of) rope / ordinary method<br/>なわばり【縄張】roping off; stretching rope; demarcation / one's turf; domain; territory; sphere of influence<br/>ひなわ【火縄】fuse; cord<br/>なわばしご【縄ばしご】rope ladder<br/>なわめ【縄目】knot (in rope, etc.); bonds; fetters / arrest / rope impressions (on the surface of pottery)<br/>しめなわ【七五三縄】rope used to cordon off consecrated areas or as a talisman against evil<br/>こしなわ【腰縄】leash; rope tied round prisoner's waists<br/>なわとび【縄跳び】skipping rope; jump rope / skipping; rope-jumping<br/>ひなわじゅう【火縄銃】matchlock; arquebus<br/>じょうもん【縄文】Jomon period; straw-rope pattern<br/>なわばしご【縄ばしご】rope ladder<br/>なわつき【縄付き】criminal; being bound by ropes; prisoner in bonds<br/>しめなわ【七五三縄】rope used to cordon off consecrated areas or as a talisman against evil<br/>なわのれん【縄暖簾】rope curtain<br/>なわとび【縄跳び】skipping rope; jump rope / skipping; rope-jumping<br/>ほじょう【捕縄】police-man's rope	36	ジョウ	なわ, ただ.す	1377	1952	1	[sound:RTK1_keyword_jp_1477..mp3]	[sound:RTK1_keyword_en_1477.mp3]
